4.6229,3.2678,2.7474,2.097,0.84,0.60516,0.85438,1.7996,2.765,3.2182,3.6087,4.1272,4.7973,5.3712,5.7593,6.0574,0.14463,3.2275,3.6309,4.0054,4.3064,4.4589,4.4767,4.4016,4.2358,3.9043,3.3908,3.0086,2.8504,2.7849,2.7092,2.5464,2.2851,2.0761,2.0598,2.2072,2.3523,2.0915,1.1446,0.76718,0.58597,0.16554,5.2417,4.6356,4.3869,4.0379,3.0372,2.191,1.895,1.639,0.848,5.8252,5.4656,5.2302
4.8635,3.5068,2.4713,1.8409,1.2739,1.0707,1.3398,2.4107,3.153,3.5153,3.8712,4.3658,4.991,5.5118,5.8469,6.0393,5.8795,4.2629,4.2534,4.5145,4.7512,4.8843,4.9147,4.8606,4.6966,4.2403,3.4067,2.983,2.863,2.8212,2.7651,2.64,2.4549,2.3663,2.5273,2.8289,3.0092,2.9015,2.2406,1.5033,1.188,0.8878,5.7842,4.7924,4.5481,4.2299,3.1011,2.1858,1.9238,1.7066,1.003,5.797,5.4299,5.2298
5.362,0.31398,1.5854,1.7663,1.861,2.0412,2.6026,3.3433,3.6784,3.8913,4.1534,4.5377,5.0162,5.4378,5.7103,5.8077,5.6171,5.1425,4.9492,5.0289,5.19,5.3445,5.4595,5.5253,5.531,5.3702,3.1816,2.7637,2.6918,2.6439,2.5788,2.4833,2.4063,2.5919,3.1652,3.4448,3.4665,3.3404,2.9927,2.3625,1.8766,1.6948,1.7986,4.1983,4.4338,4.3987,2.3413,1.7057,1.6824,1.6895,1.5839,5.1102,5.1022,5.1767
5.8997,0.41789,1.119,1.7502,2.3414,2.9064,3.4653,4.0096,4.455,4.7042,4.746,4.7267,4.8351,5.0905,5.3853,5.5945,5.6471,5.5356,5.3812,5.3484,5.4563,5.6408,5.8327,5.9895,6.106,6.2331,0.52507,2.0998,2.2652,2.2145,2.1115,1.9749,1.8005,4.1846,4.2987,4.0099,3.7733,3.5805,3.3682,3.0382,2.596,2.3056,2.2408,2.2788,2.1695,0.68087,0.3702,0.54126,0.87563,1.64,3.1972,3.9508,4.4895,5.1155
6.2435,0.46755,0.94911,1.7131,2.6045,3.1906,3.6512,4.2126,4.9508,5.4979,5.5944,4.9397,4.5121,4.6972,5.1334,5.5572,5.787,5.8055,5.6575,5.5201,5.562,5.7559,5.9866,6.1708,0.011802,0.11953,0.39828,1.2971,1.7604,1.7768,1.6814,1.5085,1.1084,5.9172,4.8107,4.2273,3.8122,3.5806,3.447,3.277,2.933,2.5497,2.3366,2.1861,1.8556,0.91405,0.28271,0.12554,0.085516,5.0956,3.5517,3.6814,4.0009,5.0184
0.13436,0.53459,0.90688,1.6213,2.6835,3.2811,3.6742,4.1584,4.9762,5.6586,5.7194,4.905,4.5308,4.7181,5.1781,5.6921,6.0103,6.0956,5.9269,5.6052,5.5104,5.6933,5.9694,6.1943,0.061028,0.19412,0.51493,1.336,1.7279,1.7351,1.6376,1.4809,1.2009,0.043319,4.3557,3.7866,3.4302,3.2255,3.0968,2.9358,2.6489,2.4206,2.3279,2.2204,1.8732,0.92818,0.32074,0.12885,6.2786,5.0534,3.7094,3.7071,3.8937,4.8299
0.16253,0.64995,0.9701,1.4973,2.5316,3.2623,3.6201,3.919,4.3784,5.0227,5.0614,4.8155,4.8047,5.0122,5.4199,5.9276,0.031046,0.21769,0.11537,5.5986,5.1251,5.2762,5.6562,6.0353,0.037157,0.34144,1.0685,1.8935,2.0658,2.0113,1.8844,1.7347,1.6386,2.7259,3.6015,3.4433,3.2222,2.9763,2.656,2.2291,1.892,1.8859,2.1504,2.3593,2.1262,0.92474,0.47591,0.38502,0.33614,5.9249,3.8998,3.916,4.077,4.6825
6.1727,0.8203,1.1027,1.4102,2.0871,3.0975,3.5377,3.7055,3.8213,4.08,4.5398,4.8577,5.0647,5.3017,5.6593,6.1638,0.38564,0.76706,1.1216,3.1064,4.1237,4.3789,4.6484,5.0791,5.8868,1.0832,2.0237,2.3117,2.3682,2.3115,2.1869,2.0439,2.0896,3.2694,3.6224,3.5121,3.3156,3.0398,2.6332,2.1308,1.7449,1.5819,1.7066,2.6156,3.4303,0.83457,0.76716,0.79797,0.82099,0.75523,4.2634,4.2532,4.3581,4.6458
5.3535,0.91752,1.1753,1.3637,1.749,2.8059,3.5106,3.7139,3.8178,4.026,4.54,5.0426,5.3023,5.5099,5.8158,0.0701,0.75655,1.3172,1.8985,2.8622,3.6431,3.9782,4.146,4.2288,4.1046,2.7929,2.3858,2.4398,2.4803,2.4432,2.3304,2.1988,2.5405,3.931,3.905,3.7219,3.4951,3.2003,2.7906,2.2964,1.8775,1.6077,1.4511,1.3734,4.5209,5.4554,0.9463,1.0207,1.0196,0.92258,4.8921,4.4841,4.4894,4.6014
5.025,0.63482,1.0496,1.2991,1.7103,2.7128,3.5482,3.8784,4.1009,4.4336,5.1372,5.6239,5.683,5.7001,5.8972,0.26325,1.2024,1.7805,2.297,2.9566,3.5617,3.9298,4.1425,4.2712,4.3223,3.9842,2.119,2.0105,2.0097,1.8916,1.5957,0.83235,5.1704,4.5988,4.2704,3.978,3.6788,3.349,2.9673,2.5345,2.1058,1.7498,1.4709,1.1839,0.52486,6.1797,0.33344,0.66561,0.79037,0.81048,5.0626,4.2943,4.3347,4.4727
5.116,0.13373,0.725,1.1761,1.8037,2.786,3.5635,4.0581,4.5505,5.3256,6.2756,0.53343,0.80503,0.79234,5.0534,1.6975,1.9255,2.2073,2.5932,3.086,3.5852,3.9834,4.2834,4.5418,4.8633,5.5061,6.2165,0.12755,0.13491,0.10865,0.022777,6.0364,5.4854,4.9533,4.5872,4.2398,3.8422,3.4478,3.1048,2.7685,2.3633,1.9085,1.5393,1.2723,0.94496,0.2522,5.9833,5.9304,6.095,0.14382,3.0106,3.471,3.784,4.195
5.3072,6.1648,0.39131,1.0053,1.9266,2.8541,3.5409,4.1941,4.9954,5.9052,0.40276,1.0724,1.7476,2.4417,2.9986,3.1762,2.7552,2.5983,2.8267,3.1954,3.618,4.0437,4.4477,4.8506,5.3216,5.8529,6.1897,0.01355,0.034804,0.02513,6.2422,6.0359,5.6009,5.1304,4.8182,4.5048,3.9997,3.4923,3.2054,2.9854,2.63,2.0604,1.6049,1.346,1.0673,0.38374,5.8415,5.5739,5.5085,5.3048,2.98,2.9846,3.2176,3.7785
5.4837,6.075,0.1892,0.85386,2.0698,2.915,3.5291,4.331,5.3663,6.1855,0.59388,1.3243,2.0294,2.602,3.0541,3.3589,3.254,2.8943,2.9702,3.2452,3.6118,4.0648,4.5965,5.1602,5.6972,6.1106,0.028746,0.082749,0.089551,0.075239,0.010914,6.1059,5.7081,5.2702,5.0348,4.8696,4.3337,3.552,3.3506,3.2553,2.963,2.2586,1.6978,1.4362,1.172,0.48466,5.8265,5.5007,5.37,4.998,2.993,2.8431,2.9676,3.4304
5.6481,6.0735,0.12147,0.82707,2.3197,3.0445,3.6267,4.6154,5.7186,0.12253,0.77061,1.5277,2.2178,2.7374,3.1693,3.5595,3.6911,3.0315,2.9345,3.1585,3.4862,3.9815,4.8215,5.7171,6.2434,0.21303,0.2701,0.24059,0.21063,0.18534,0.12697,6.2473,5.8934,5.5125,5.4197,5.575,5.6715,4.471,3.8552,3.7402,3.4844,2.676,1.8995,1.5966,1.3353,0.65016,5.8771,5.5224,5.3734,4.9633,2.9987,2.8113,2.8904,3.2707
5.8947,6.1966,0.23319,1.2277,2.8127,3.3743,4.0205,5.1454,6.0375,0.34266,0.96696,1.7125,2.3841,2.9031,3.3819,3.9738,4.9195,0.71945,2.0113,2.4864,2.7235,2.5042,0.72727,0.66422,0.74001,0.74507,0.62887,0.48049,0.39835,0.37263,0.35331,0.27434,0.054802,6.1018,6.1115,6.2098,6.16,5.6512,4.744,4.3207,4.0187,3.3655,2.3434,1.896,1.619,1.0015,6.0473,5.6337,5.4784,5.0865,3.0366,2.8531,2.9156,3.2665
0.079331,0.32883,0.84424,2.4505,3.3204,3.8489,4.5623,5.4924,6.2175,0.50238,1.1088,1.8216,2.5109,3.1026,3.7363,4.7515,5.9445,0.39334,0.92065,1.2889,1.4114,1.2965,1.1621,1.1269,1.1291,1.0747,0.90087,0.69092,0.598,0.63302,0.73948,0.83348,0.76697,0.51095,0.30131,0.15585,6.2214,5.752,5.0753,4.6077,4.2706,3.7618,2.8656,2.2636,1.941,1.4609,0.19668,5.878,5.6835,5.3272,3.2805,3.0417,3.0788,3.4009
0.56657,0.86286,1.5545,2.7877,3.5328,4.0813,4.7388,5.5379,6.2432,0.53771,1.1199,1.8056,2.5543,3.2713,4.0975,5.2659,6.1598,0.39251,0.7532,1.009,1.1397,1.1561,1.1419,1.1466,1.1414,1.0601,0.85525,0.64263,0.617,0.79337,1.0575,1.2144,1.1067,0.77133,0.45759,0.22465,6.2388,5.7825,5.1622,4.6853,4.3297,3.8565,3.0635,2.4207,2.0529,1.6078,0.5786,6.1102,5.8085,5.3418,3.8443,3.4214,3.3828,0.59585
0.73223,0.94578,1.5092,2.7127,3.5264,4.0481,4.6371,5.4098,6.1569,0.46006,1.0125,1.6833,2.5124,3.3375,4.2411,5.3871,6.1848,0.36117,0.68226,0.91731,1.0457,1.0515,1.0042,0.96476,0.90217,0.74336,0.4762,0.29438,0.36947,0.68429,1.0471,1.2136,1.1023,0.77971,0.46029,0.21818,6.2387,5.8027,5.1693,4.6565,4.2825,3.7923,2.9613,2.2992,1.9099,1.4213,0.4704,6.0564,5.687,5.0952,3.9854,3.5498,3.4049,1.1391
0.63653,0.75638,1.1551,2.3444,3.3491,3.8435,4.3617,5.1271,5.9636,0.28722,0.81063,1.4782,2.4311,3.3337,4.2026,5.3044,6.0908,0.25076,0.56425,0.81461,0.9652,0.90951,0.71842,0.56976,0.42116,0.1928,6.2281,6.1472,0.04745,0.46421,0.85775,1.0136,0.91714,0.6342,0.34009,0.1173,6.1692,5.7644,5.0872,4.5171,4.1176,3.5501,2.6049,1.9949,1.6111,1.0453,0.15689,5.8765,5.5022,4.8247,3.8286,3.4455,3.2874,1.6769
