1.327,0.042596,4.9547,4.8298,4.8501,5.003,1.7631,1.8337,1.8514,1.7537,5.1534,4.9432,4.7206,4.1628,2.3737,1.7475,1.4204,5.9362,4.6783,4.6017,4.8165,5.9639,0.4183,0.65369,0.96292,1.7855,2.6251,3.0279,3.6928,5.3343,5.9105,0.10857,0.79085,1.3655,1.6697,1.8133,1.7826,1.6789,2.2442,2.9142,3.7768,4.3704,4.7052,4.9653,5.2326,5.5254,5.8279,6.1793,0.63836,1.8963,2.3997,2.6837,3.0202,3.5111,4.003,4.3193,4.4879,4.5057,4.3214,3.9146,3.4418,3.0939,2.8682,2.7231,2.6473,2.6068,2.5273,2.3693,2.1246,1.8482,2.0274,2.8175,2.7332,2.3945,1.9094,1.342,0.80353,0.18185,3.5702,3.01,2.5655,2.2012,2.1622,2.3666,2.2743,1.9458,1.4816,0.94044,0.40486,6.2051,5.7434,5.2527,4.9104,5.1628,5.2747,4.9947,4.399,3.6078,2.9712,2.4196,1.6741,0.63923,6.0858,5.351,4.0228,2.277,1.7029
2.0139,1.419,0.36581,5.5542,5.6258,5.9071,0.59417,2.3246,2.6948,2.9495,3.7185,5.7061,5.9276,5.9248,3.576,3.1996,3.1611,0.4673,6.2475,6.1027,5.7731,5.1922,6.0181,0.88063,0.90809,1.0106,1.3535,2.1742,2.7823,2.9366,1.4031,0.55622,0.70537,1.0331,1.4112,1.6124,1.5869,1.518,1.6167,2.0059,2.9272,4.0728,4.7619,5.2174,5.5513,5.8067,6.0335,0.047202,0.61672,1.3999,1.8766,2.128,2.2798,2.3283,2.1509,6.0989,4.9939,4.7126,4.458,4.1247,3.7413,3.446,3.299,3.2716,3.2849,3.225,3.0795,2.9079,2.7284,2.5589,2.621,3.0478,3.0541,2.801,2.3499,1.683,0.97184,0.12924,5.0631,4.2375,3.7031,3.1553,2.6728,2.3875,2.2287,2.0347,1.7086,1.3455,1.0547,0.84688,0.72109,0.62426,0.38641,0.04746,5.9781,5.5464,4.8751,4.079,3.5353,3.0807,2.1443,0.97255,0.57673,0.24267,3.9139,3.6005,3.1874
4.5148,4.1647,2.4083,1.6452,1.0324,0.45956,6.2189,4.7272,3.6878,3.398,3.0171,1.0518,0.48005,0.16495,4.7586,3.9885,3.9153,4.4899,0.38723,0.48023,0.55125,1.4223,3.1624,3.022,1.9552,0.91725,0.7605,1.1332,2.3574,2.6287,2.6306,2.6636,3.4618,5.1333,5.6593,0.4557,1.0139,1.2116,1.3741,1.6142,1.9581,2.2538,2.0656,0.37954,0.16223,0.17818,0.28865,0.55144,0.93575,1.2355,1.4185,1.5341,1.585,1.5574,1.4613,1.3117,0.98728,5.2958,4.6219,4.3491,4.059,3.754,3.5231,3.4305,3.469,3.4761,3.3297,3.1273,2.9212,2.7111,2.6077,3.0963,3.4353,3.2892,2.9471,2.3995,1.6896,0.89052,6.016,5.0221,4.424,3.8414,3.1946,2.667,2.2804,1.813,5.7485,4.2653,3.2616,2.8134,2.468,1.9897,1.3251,0.74174,0.29562,6.0964,5.3953,4.6148,4.0792,3.6666,2.9917,1.6929,1.2149,1.1014,1.028,4.5244,4.5294
4.8714,4.6331,3.4868,2.1501,1.895,1.5738,6.2443,5.3686,5.022,4.3444,2.8315,2.1325,1.6195,0.79498,5.3183,4.672,4.4857,4.7899,0.51505,0.76087,0.92984,1.4665,2.6852,3.053,3.049,2.7592,1.2472,0.53866,2.9553,2.874,2.863,3.0559,3.6609,4.4842,5.0917,5.91,0.64725,1.1632,1.465,1.7363,1.997,2.1397,2.0184,1.5701,1.106,0.9217,0.97871,1.2109,1.4798,1.6508,1.7443,1.8155,1.8659,1.872,1.8105,1.6483,1.234,5.8288,5.0134,4.7224,4.4713,4.1295,3.5563,2.7304,1.966,1.4276,2.1518,3.172,2.9638,2.6777,2.3417,2.122,4.3629,4.031,3.6227,3.1237,2.4851,1.7337,0.80196,5.9818,5.1971,4.5774,3.8814,3.1809,2.5971,1.3139,5.7,5.0411,4.2233,3.5413,3.0833,2.5925,1.8977,1.2555,0.81009,0.32735,5.8646,5.1587,4.6801,4.1775,3.481,2.6776,1.9564,1.4544,1.0582,0.17061,5.2121
5.2269,4.9305,4.3174,2.53,2.2992,2.2502,1.3791,5.6279,5.6253,5.6195,2.8005,2.6355,2.5901,2.3494,5.9212,5.6588,5.4172,5.2503,0.85486,1.2545,1.3059,1.4931,2.0816,2.8444,3.1476,3.2791,3.4893,3.9713,4.486,4.5798,3.9729,3.4315,3.5814,4.145,4.9001,5.7227,0.67615,1.5471,1.9711,2.2653,2.5163,2.7154,2.7454,1.6746,0.68697,0.6649,0.81708,1.1373,1.7175,2.3288,2.6241,2.709,2.724,2.7333,2.7436,2.7362,2.7551,5.6431,5.4264,5.1597,4.867,4.4497,3.5166,2.4599,1.9281,1.4985,1.0541,0.78061,3.1609,2.8515,2.4051,1.5776,0.010583,5.2025,4.4802,3.8641,3.2138,2.4553,1.6055,0.66933,6.0702,5.3505,4.6317,3.8203,3.0336,1.8739,0.28257,5.8199,5.0527,4.2571,3.7057,3.2056,2.4913,1.777,1.3425,0.89796,0.02448,5.6252,5.318,4.8352,3.7726,3.1885,2.7463,1.9502,1.2151,0.65088,5.9473
5.9429,5.3578,4.8902,3.4563,2.8262,2.726,2.6288,6.201,6.1245,6.1157,5.6872,3.3479,3.263,3.1282,0.5088,0.26292,0.14831,6.1779,3.2148,2.6848,2.0838,1.648,1.6116,2.4409,3.1759,3.387,3.5949,4.0383,4.7522,5.2366,5.4605,5.518,2.7739,2.8167,3.0534,3.0431,2.6892,2.7608,2.884,3.0682,3.3706,3.8243,4.3526,5.02,5.9167,0.21122,0.53624,0.86492,1.5187,2.5603,3.0528,3.2465,3.3482,3.4216,3.4952,3.6136,4.129,5.6752,5.7995,5.5766,5.1987,4.631,3.7746,3.0494,2.6229,2.3001,1.9955,2.2589,3.7582,3.4215,2.9573,2.2524,1.1664,0.1592,5.5994,4.8174,4.0693,3.2548,2.3407,1.4381,0.59139,6.0752,5.2623,4.3478,3.3647,2.2644,1.1999,0.42873,5.9769,5.162,4.5035,3.9588,3.2122,2.3673,1.919,1.5655,0.48549,5.9737,5.8439,5.6481,4.1523,3.5053,3.3131,2.8324,1.5878,0.97885,0.47464
0.678,6.1467,5.2907,4.6425,3.9218,3.2767,2.7022,1.781,0.75791,0.15525,5.7284,4.67,3.9902,3.3703,1.5171,0.89828,0.7162,0.75151,3.2247,3.2541,3.0617,2.4731,1.468,2.1508,3.4407,3.6214,3.849,4.331,5.0419,5.5237,5.8164,6.2057,1.1036,1.8986,2.2156,2.7185,3.1065,3.239,3.3335,3.4931,3.764,4.1176,4.4995,5.028,5.8963,0.27674,0.62738,0.92239,1.3713,2.2832,3.1384,3.524,3.7087,3.7996,3.8403,3.8683,4.0745,0.034035,0.072022,6.1031,5.6348,4.8843,4.1122,3.6045,3.2676,3.0133,2.8552,3.1479,3.959,3.8683,3.4733,2.8934,2.0951,1.1966,0.36239,5.8409,5.026,4.1814,3.245,2.2605,1.3854,0.56234,5.8841,4.7701,3.6631,2.5651,1.7165,1.0597,0.3658,5.8653,5.2188,4.6883,3.9128,2.8853,2.4432,2.2422,0.54972,6.1519,6.2437,6.2685,4.9704,3.886,3.7573,3.5359,2.51,1.4284,1.0812
1.1657,0.44901,5.6067,5.034,4.6603,3.9641,2.7423,2.2229,1.8312,0.54171,5.8371,5.5575,5.1897,3.006,2.3748,1.8608,1.2356,1.0258,2.5602,3.2473,3.3891,3.5617,3.9571,4.3569,4.3374,4.3816,4.6366,5.0895,5.5847,5.9685,6.2658,0.27641,0.60796,0.77693,1.4839,3.0929,3.2162,3.3116,3.4417,3.6213,3.8333,4.0496,4.2936,4.8007,0.18661,0.83923,1.1152,1.3449,1.5818,1.9041,2.7327,3.8229,4.1247,4.184,4.1399,3.9576,2.6945,1.2176,0.88245,0.5683,0.090029,5.4458,4.5465,4.0687,3.7312,3.4298,3.1753,3.1821,4.1517,4.2856,3.9221,3.385,2.7332,1.994,1.2016,0.39514,5.8416,4.9658,4.095,3.1986,2.3103,1.5266,0.5828,5.2722,4.0858,3.0047,2.2002,1.6443,1.0203,0.1668,5.802,5.4141,4.564,2.6858,2.5953,4.2547,5.6035,6.0617,0.32369,0.57253,5.0544,4.4255,4.2643,3.9459,3.0115,2.0015,1.5544
1.4092,0.23066,5.9419,5.4045,4.6514,3.965,3.337,2.6273,1.7691,0.66777,0.29882,0.38102,1.0035,2.6015,3.1804,3.5265,4.0225,0.19457,0.98367,1.9769,3.1458,3.6603,3.9792,4.3072,4.7346,5.1915,5.5725,5.9142,0.027486,0.5925,1.3791,2.626,4.622,5.1388,5.4215,5.6774,6.0938,2.367,3.1828,3.592,3.8204,3.9378,3.9763,3.7215,1.8531,1.7217,1.8473,1.9768,2.0399,2.0228,1.9334,5.189,4.9748,4.8688,4.7139,3.8541,2.0708,1.8022,1.5877,1.3115,0.90898,0.12552,5.2375,4.5948,4.1777,3.776,3.3477,2.9488,5.0588,4.9875,4.5038,3.9234,3.3009,2.6605,1.9605,1.1751,0.3147,5.6512,4.7416,3.9499,3.1908,2.4826,1.8188,0.28257,4.7897,3.884,3.0556,2.585,2.2714,1.7773,1.0399,1.2569,1.6093,1.6578,1.0669,6.0716,5.9189,6.1094,0.5944,2.5204,4.2508,4.7364,4.8339,4.4596,2.7195,2.343,2.09
4.1324,6.021,0.054664,0.66849,2.8773,3.5457,4.204,5.2598,6.2218,0.66287,1.3751,2.0454,2.6596,3.3449,4.0443,4.5575,5.01,5.833,0.79999,1.4864,2.3089,3.4417,4.0073,4.3783,4.8376,5.4381,5.9568,0.06448,0.48946,1.216,2.3201,3.3898,4.5233,5.1814,5.5446,5.8514,6.2442,0.56227,1.7463,3.7107,4.0713,4.1828,4.181,3.9124,2.7292,2.3352,2.3967,2.4989,2.5369,2.4791,2.2777,1.0225,5.7656,5.5088,5.3124,4.0617,2.521,2.3595,2.2061,1.9618,1.5819,0.96744,6.2077,5.3022,4.736,4.2094,3.5435,2.5731,0.95119,6.0242,5.2923,4.6183,3.945,3.3111,2.6797,1.9583,1.0991,0.11281,5.381,4.5585,3.8935,3.2738,2.6534,1.796,5.7971,4.89,4.249,3.8044,3.5327,3.2566,2.7776,2.2946,2.0345,1.8026,1.1921,0.27226,0.030098,0.11196,0.48924,3.6113,4.278,4.804,5.2121,5.9208,2.1927,2.496,2.745
4.5794,5.9606,0.47199,1.2808,2.6038,3.6804,4.4207,5.3829,0.17372,0.91045,1.6675,2.6688,3.4243,3.9814,4.8256,5.8435,6.2532,0.15219,2.2356,2.7412,2.6127,2.6973,5.0088,5.0308,5.0723,5.4356,0.065791,0.5134,0.66896,0.88331,3.2769,3.985,4.7463,5.5148,5.8709,6.0773,0.013728,0.38868,1.4776,4.3814,4.6451,4.7371,4.751,4.6904,4.3098,3.1162,2.8785,2.9338,2.9686,2.9336,2.8324,2.6723,5.6916,5.4176,5.0681,4.4184,3.6146,3.1867,2.9381,2.6722,2.292,1.7322,0.88309,6.1372,5.3636,4.7111,3.8744,2.6937,1.5378,0.54443,6.0302,5.3348,4.6392,3.9657,3.3405,2.67,1.8099,0.80608,6.0885,5.1917,4.5345,4.0134,3.4528,2.6265,1.1069,5.8032,5.1025,4.6845,4.325,3.8982,3.3501,2.8403,2.4837,2.1574,1.5711,0.78289,0.4903,0.48702,0.50132,4.5768,4.5956,4.9,5.3761,0.69786,2.078,2.667,3.3382
4.841,6.2077,0.96301,1.4938,2.6096,4.1549,4.6581,5.4582,0.72607,1.3129,1.9061,3.2759,4.0245,4.4371,5.4459,0.41171,0.72633,1.0215,3.4965,3.6943,3.7564,0.031621,0.21733,0.15317,0.12755,2.8032,2.7118,2.2891,0.35047,5.9388,5.6195,5.4454,6.1709,0.37971,0.32824,0.2453,0.19844,0.16104,4.142,4.7947,5.1149,5.1787,5.1648,5.139,5.1206,4.9786,4.073,3.5334,3.386,3.2611,3.1214,3.0065,3.2442,4.8188,4.8529,4.6106,4.2933,3.982,3.7043,3.406,3.021,2.5122,1.838,0.83159,5.9223,5.019,4.1562,3.23,2.3299,1.3742,0.44467,5.9724,5.2819,4.5961,3.9602,3.3205,2.4281,1.2844,0.36965,5.8243,5.1588,4.6876,4.2171,3.3964,2.1855,0.91462,6.0199,5.4722,5.0589,4.5445,3.9007,3.3622,2.9823,2.6008,1.9819,1.33,1.0747,0.99135,0.69968,5.5505,5.1466,5.1688,5.4134,1.8477,2.348,2.9759,3.9474
5.5688,0.30031,1.7574,2.0831,3.118,5.0691,5.2878,6.1918,1.7259,1.9899,2.4987,4.2071,4.6543,4.9223,6.1102,0.95308,1.1697,1.5277,3.6704,3.9741,4.1888,5.8942,0.37334,0.53168,0.9487,2.7288,3.071,3.1826,5.6044,5.9598,5.9636,6.1444,0.81853,1.1172,0.96523,0.77365,0.65323,0.85706,3.0741,5.4389,5.6194,5.5671,5.498,5.4681,5.5208,5.6402,5.5708,4.7389,3.8921,3.5236,3.274,3.0807,3.0226,4.3278,5.074,4.9944,4.8329,4.6359,4.3839,4.0467,3.6143,3.1157,2.5838,1.9402,0.53391,5.1287,4.3119,3.6582,3.0494,2.3525,1.4351,0.4963,5.9835,5.2562,4.6268,4.0539,3.1771,1.6306,0.75416,0.046448,5.7211,5.2682,4.8187,4.0412,2.8107,1.6847,0.48284,6.0874,5.6213,5.069,4.3689,3.8111,3.4452,3.0558,2.3415,1.8041,1.7136,1.6668,1.1094,6.0187,5.7177,5.6155,5.0255,2.7417,2.8053,3.3621,5.064
6.2665,0.020892,3.1971,3.3135,3.7862,6.1039,0.27529,1.172,2.3986,2.9286,3.7567,4.9667,5.3703,5.6821,0.91284,1.5781,1.6439,1.8604,4.0367,4.2715,4.4252,5.6849,0.60031,0.81693,1.2173,3.0511,3.498,3.6923,5.9251,0.11234,0.11634,0.18974,1.12,1.3566,1.1255,0.94007,0.88222,1.0878,1.505,1.4213,0.63741,6.2279,5.9513,5.8824,5.9717,6.1607,6.2341,5.8809,4.5849,3.7847,3.4077,3.1167,2.7844,1.758,0.20901,6.1249,5.8544,5.5409,5.1727,4.7198,4.1572,3.5768,3.071,2.5918,1.9801,5.5089,4.5208,4.0067,3.5626,3.0743,2.4451,1.6907,0.86019,6.1972,5.4758,5.0241,4.5149,2.1881,1.2294,0.51249,6.2445,5.8456,5.4105,4.6578,3.5296,2.2594,0.83478,0.19178,6.0006,5.3922,4.6491,4.1164,3.7858,3.4061,2.4941,2.1372,2.2868,2.3523,1.8149,0.071931,6.1167,5.983,4.0483,3.1379,3.071,2.9892,6.2619
0.37112,6.2542,4.4724,3.9218,3.7286,1.6244,1.0829,1.2756,2.4773,3.849,4.5038,5.3583,6.0849,0.58494,1.9117,2.354,2.3769,2.2143,5.1242,4.883,4.7176,5.5049,1.3786,1.4237,1.7768,3.9624,4.2516,4.4617,0.48042,0.95747,1.0703,2.4115,4.0877,4.3912,0.65058,0.77393,0.86512,1.0966,1.4986,1.7741,1.749,1.3118,0.53624,0.22989,0.30248,0.53482,0.70105,0.65064,5.9188,3.9861,3.6319,3.3144,2.7985,1.7145,1.0505,0.8005,0.59091,0.27924,6.138,5.6146,4.8787,4.046,3.4448,2.9428,2.3358,1.46,5.5919,4.5838,4.1494,3.7343,3.2003,2.611,2.0831,1.3505,0.24826,5.9951,5.6512,4.0291,2.5961,1.4165,0.58944,0.24807,6.1864,5.4727,4.5165,4.0413,0.6589,0.40178,0.0075934,5.5034,4.6724,4.2441,3.9475,3.1932,1.6646,2.2281,2.9364,2.9988,2.4654,0.476,0.14685,6.1287,4.3996,3.4992,3.2226,2.4709,0.72599
0.77868,0.22446,5.4649,4.4685,3.9115,3.1133,2.0259,1.5094,0.84368,5.4024,5.2849,5.6216,0.36017,1.8286,2.5005,2.7998,2.9528,5.751,5.7848,5.593,5.2579,2.3898,2.1733,2.1936,2.842,4.4384,4.7093,4.8641,1.2531,1.7376,2.1936,3.7276,4.3349,4.6364,5.3595,0.30206,0.73801,1.0781,1.5857,2.0554,2.2656,2.2296,1.6675,0.83164,0.80215,1.0639,1.3081,1.4513,1.7129,3.7386,3.8877,3.7448,3.3917,2.2392,1.459,1.2576,1.1233,0.9117,0.59341,0.19707,5.8845,4.6923,3.7729,3.171,2.4697,1.7325,1.0114,6.1762,5.2523,4.7401,4.1856,3.505,2.9859,2.5208,1.4726,0.53262,0.13665,5.0985,3.6985,3.1068,1.5802,1.0091,0.72519,0.15232,5.4006,5.1026,5.4676,0.13324,0.17912,4.532,4.2128,4.0162,3.0672,1.4528,1.1759,0.84529,4.19,3.9225,2.9704,0.91587,0.49385,6.1406,4.7551,3.9585,3.4498,2.6281,1.4256
1.358,0.66647,6.2054,5.3274,4.422,3.716,3.1258,2.3607,1.1327,0.37041,6.2669,5.8908,4.4649,3.3082,2.9893,2.6462,1.9229,0.38292,5.8291,5.4247,5.0446,2.4448,2.231,2.3128,2.9788,4.3626,4.6513,4.6394,3.7124,2.6868,3.3785,4.3019,4.6226,4.845,5.2359,6.0026,0.39787,0.92782,1.6945,2.414,2.7859,3.0115,3.19,0.75548,0.90141,1.2944,1.5897,1.7867,2.0601,3.1561,3.9495,4.057,3.9891,3.5767,2.3218,1.8524,1.6731,1.4599,1.1697,0.85594,0.50621,5.8389,3.9448,3.2948,2.6282,2.0282,1.5152,0.86081,0.054359,5.7369,5.2023,4.486,3.8048,3.2961,2.4632,1.2362,0.66231,5.9825,4.4932,3.9665,2.8389,1.7231,1.3552,0.84223,6.0409,5.5692,5.4691,5.2182,4.0007,3.7872,3.7662,3.4192,2.1372,1.6047,1.3728,0.74853,5.309,5.0305,5.7212,1.1279,0.88354,6.1582,5.0149,4.4493,3.842,2.9771,2.0898
2.0009,1.2782,0.51051,6.0782,5.2484,4.3545,3.6996,3.083,2.0357,1.0336,0.4814,6.123,4.9536,4.0936,3.3464,2.2814,1.6844,1.3501,5.024,4.718,4.7072,4.974,1.4379,1.624,2.1376,3.8064,4.1573,4.2136,4.2799,4.5485,4.8771,5.051,5.1534,5.2877,5.5288,5.8786,6.2753,0.49018,1.5271,2.7558,3.3331,3.7592,4.1896,4.7072,6.0036,1.3326,1.7201,1.9301,2.1395,2.5931,3.6344,4.2363,4.3974,4.2845,3.6743,2.8999,2.4962,2.1565,1.7915,1.4978,1.3328,1.4097,3.259,3.2471,2.8355,2.4315,2.0533,1.5488,0.82299,0.14215,5.8236,5.0747,4.3354,3.7662,2.9648,1.7397,1.0203,0.1105,5.2195,4.6571,3.8748,2.4457,1.9141,1.3388,0.20106,5.9688,5.7327,5.2229,4.3384,4.0015,3.8195,3.3323,2.3672,1.9195,1.695,1.1949,6.0716,5.7674,6.1942,1.0061,1.1114,0.014314,5.266,4.8522,4.3273,3.4697,2.654
2.5063,1.8912,1.0931,0.25607,5.8598,5.0986,4.1402,3.3881,2.7376,1.7615,0.72041,0.043587,5.6294,4.636,3.4114,2.4904,2.0543,1.9741,4.4069,4.6422,4.7894,5.2967,0.32605,0.87115,1.2426,2.6665,3.6791,4.0806,4.583,5.0854,5.4137,5.6283,5.7886,5.8976,5.9765,6.0981,0.031725,0.38996,1.0224,2.4165,3.6343,4.1764,4.5048,4.7394,4.9276,1.8333,2.0272,2.1211,2.175,2.1873,2.112,0.86182,5.6522,5.332,4.6253,3.7514,3.3279,2.9616,2.4942,2.1549,2.0519,2.1402,2.5497,3.0151,2.9885,2.8008,2.5581,2.1859,1.5778,0.85093,0.11989,5.4675,4.6645,4.11,3.3554,2.1979,1.4075,0.40688,5.675,5.2033,4.6544,3.2747,2.5506,1.8214,0.40288,6.2604,5.9803,5.385,4.644,4.291,4.0278,3.5057,2.7202,2.2956,2.0555,1.6427,0.64554,0.17158,0.26568,0.7044,0.92342,0.14109,5.5583,5.1624,4.7335,4.0323,3.1672
2.9247,2.3912,1.7396,0.70758,6.2773,5.7508,4.7436,3.6629,3.1937,2.6254,0.92166,0.28357,6.2685,5.598,3.3095,2.9376,2.7103,2.7398,4.8721,4.9992,5.0643,5.422,0.20487,0.80745,1.0976,1.8443,3.6508,4.2485,4.8815,5.4568,5.8228,6.0709,6.2413,0.0099086,6.2768,0.060869,0.25442,0.57154,1.0152,1.6609,3.3068,4.3502,4.6714,4.7963,4.7187,4.0856,3.0792,2.643,2.3804,2.147,1.8203,1.3021,0.78599,0.44764,0.11422,5.5946,4.6676,4.2488,3.5607,2.7985,2.5563,2.475,2.4629,2.6767,2.9865,3.0349,2.9128,2.6352,2.1449,1.5017,0.77364,5.9099,4.9992,4.4986,3.8813,2.8551,2.0313,0.79593,5.9509,5.5932,5.2182,4.1252,3.31,2.6819,0.26968,0.092669,6.1102,5.4779,4.8446,4.5243,4.2326,3.6997,3.0409,2.6695,2.4223,2.0197,1.3325,0.88466,0.70931,0.59339,0.39104,0.0077497,5.8158,5.3921,5.0131,4.5266,3.7161
3.415,2.8669,2.3889,1.4005,0.476,0.0085288,5.5266,4.122,3.6486,3.3267,1.2895,0.59937,0.4864,0.54976,3.2962,3.3291,3.343,3.7641,5.5264,5.6299,5.5812,5.7364,0.65905,1.1869,1.2893,1.5389,4.0855,4.5677,5.1964,5.9124,0.055168,0.29949,0.41942,0.31909,0.16194,0.23063,0.43568,0.72261,1.0893,1.5446,2.386,4.4931,4.9016,4.9746,4.8084,4.3745,3.8495,3.3307,2.8301,2.4294,2.033,1.5752,1.1666,0.86137,0.56101,0.12978,5.9181,5.5951,5.3361,4.4704,3.1191,2.7333,2.4509,2.3148,2.6733,3.1281,3.1826,2.9748,2.5234,1.9039,1.1933,0.066991,5.4338,4.9654,4.4947,3.765,3.0675,2.1641,6.0565,5.8613,5.6343,4.9325,4.2751,4.9953,6.1081,6.26,6.0494,5.4474,4.9463,4.679,4.3841,3.8513,3.2829,2.9774,2.7565,2.3619,1.7952,1.4345,1.1636,0.75349,0.22192,6.1006,5.7572,5.3771,5.1422,4.9255,4.3606
4.2147,3.5072,3.0093,2.1779,1.188,0.59653,6.1174,4.7593,4.188,3.8653,2.0165,0.99599,0.88602,0.999,3.443,3.6585,3.7625,4.3161,5.9126,6.1478,6.1857,0.17443,1.5883,1.7759,1.7074,1.7966,4.332,4.7697,5.4754,0.16676,0.64104,0.9364,1.225,1.3061,0.30106,0.31668,0.53616,0.79355,1.1082,1.488,1.9032,5.1653,5.3275,5.3127,5.1405,4.8358,4.4563,3.977,3.4119,2.9393,2.5109,2.0328,1.5692,1.1688,0.76283,0.31395,6.2159,5.9729,5.7939,5.5299,4.7343,3.1655,2.4488,2.0619,1.9697,2.769,3.5686,3.4322,2.9247,2.169,1.3033,0.28035,5.8403,5.4016,5.0012,4.5133,4.061,4.0609,5.615,5.9471,5.8937,5.6156,5.388,5.537,5.7418,5.8116,5.6206,5.213,4.9266,4.7289,4.4341,3.9279,3.4363,3.1593,2.967,2.6595,2.2132,1.8549,1.5076,1.0188,0.40853,6.0876,5.4482,4.8677,4.7609,5.3231,5.2518
5.7735,4.4695,3.8107,2.7738,1.8477,1.2846,0.41967,5.2482,4.6968,4.3534,2.8874,1.4329,1.25,1.2424,3.7685,4.0081,4.0974,4.5769,6.1911,0.22967,0.3341,0.69267,1.88,2.1084,2.0588,2.1742,3.7687,4.7471,5.6312,0.63357,1.1286,1.5044,2.0354,2.7723,3.5445,0.062482,0.50057,0.7469,0.97693,1.152,0.51899,5.8514,5.7434,5.6416,5.4772,5.2773,5.0538,4.7161,4.1162,3.4916,3.0257,2.5894,2.1288,1.6159,1.0118,0.4506,0.093558,6.1693,6.0102,5.8179,5.5107,4.6209,2.4531,1.9824,1.6209,1.0262,5.6175,4.6601,3.9079,2.6997,1.2668,0.39352,6.1603,5.7715,5.4046,5.041,4.7665,4.7496,5.1911,5.7129,5.9069,5.9327,5.8684,5.7362,5.532,5.2514,4.9525,4.7522,4.6622,4.5357,4.2666,3.8923,3.4798,3.072,2.7662,2.6832,2.6669,2.3259,1.7212,1.2093,0.73798,0.013354,5.3025,4.6807,4.1951,2.2502,0.99026
1.0029,5.5794,4.8015,3.816,2.4222,1.889,1.3003,5.8099,5.121,4.7844,3.9842,1.9337,1.6239,1.4706,4.5382,4.4578,4.4631,4.7568,0.25708,0.62892,0.6988,0.89947,1.9361,2.3203,2.2844,2.3536,2.9847,4.423,5.4269,1.0511,1.5549,1.947,2.4908,3.1681,3.7813,4.7324,0.092161,0.51345,0.63177,0.52411,0.20153,6.2671,6.1322,5.9663,5.774,5.604,5.4682,5.3018,4.9225,4.1257,3.4104,2.9745,2.6206,2.1959,1.485,0.69771,0.28755,0.076342,6.1992,6.0273,5.8245,5.5805,2.3294,2.0055,1.6154,0.97252,0.067037,5.5441,4.8297,4.0773,1.6341,0.59232,0.18771,6.111,5.7478,5.4296,5.2294,5.1815,5.2961,5.5692,5.8913,6.0485,6.0071,5.7877,5.4111,5.0011,4.6777,4.4169,4.1495,3.9619,3.927,3.8317,3.4713,2.6887,2.1853,2.1726,2.8161,3.3685,1.6404,1.2267,1.0096,0.43461,5.2995,4.7137,4.2637,2.7935,1.7181
1.4148,0.32022,5.4284,4.7422,3.5094,2.4426,1.8923,0.93533,5.6878,5.1376,4.6392,2.9777,2.0289,1.6859,0.8492,5.0841,4.8865,4.9354,0.90435,1.209,1.1996,1.2171,2.4182,2.827,2.5717,2.4935,2.7432,3.804,4.4777,2.2549,2.1435,2.4008,2.8741,3.5421,4.1433,4.7627,5.8862,0.31778,0.48746,0.49172,0.48607,0.49007,0.41346,0.18819,6.1537,5.8948,5.7435,5.6453,5.4986,5.0581,3.9171,3.2425,2.9342,2.6381,2.0971,1.161,0.58169,0.31203,0.12869,6.2491,6.1067,6.057,1.3544,1.9573,1.6599,1.091,0.33743,5.8084,4.9862,4.3026,3.4707,1.1417,0.55171,0.11827,5.9771,5.6339,5.4109,5.2813,5.2513,5.5675,6.0837,6.2052,6.1039,5.8146,5.3718,4.9573,4.6418,4.3142,3.8538,3.5956,3.7721,3.8847,3.5806,2.6241,2.1091,1.976,2.0044,5.1604,5.953,0.95672,1.1304,0.84592,5.3625,4.7562,4.3804,3.2474,1.9964
1.6113,0.87972,5.8871,5.0786,4.3572,3.128,2.2295,1.6428,0.51871,5.4615,4.9596,4.4254,2.554,1.8099,1.3496,6.2129,5.3146,5.1018,1.8241,1.8079,1.8239,2.0657,3.6992,3.851,3.2837,2.8229,2.8716,3.6531,4.2544,4.0996,3.4111,3.1475,3.4806,4.1631,4.6749,5.1246,5.9895,0.45539,0.66702,0.7587,0.89039,1.0504,1.1352,1.0325,0.60484,0.015548,5.9871,5.8797,5.8344,5.728,5.2118,3.7912,3.302,3.044,2.661,1.7968,0.94722,0.56476,0.34524,0.19467,0.11286,0.17298,0.77003,1.5409,1.4484,1.0034,0.38848,5.8494,4.9704,4.3511,3.7337,2.0186,0.84124,0.20962,5.9739,5.5991,5.3093,5.0005,4.6287,4.6728,0.15646,0.16573,6.2583,5.886,5.3896,4.983,4.6751,4.3042,3.7411,3.4572,3.7317,3.9887,3.7572,2.7726,2.2218,2.0303,1.7786,5.9982,5.9102,0.51606,1.1202,1.0441,5.4602,4.8026,4.4639,3.584,2.2079
