4.5657,0.64638,1.0663,1.5037,3.2037,4.1636,4.6481,5.6752,0.83103,1.4673,2.2366,3.6675,4.561,5.2823,0.13931,1.2058,1.9214,2.7553,3.7805,4.5547,5.2251,6.0855,0.69034,1.3293,1.9902,3.2489,4.5151,0.23896,1.2565,1.7651,2.3577,3.0402,3.5764,3.996,4.4592,5.0197,5.521,5.9092,0.091795,1.6586,3.0219,3.7924,4.3329,4.5838,4.6947,4.7904,4.9296,5.0383,4.9429,4.5894,4.2551,4.1133,4.094,4.1084,4.0944,4.0454,3.9849,3.9194,3.8302,3.6898,3.507,3.2711,2.1906,0.87734,0.59929,0.33808,6.2457,5.8813,5.7546,5.9872,0.20917,0.27385,6.2167,6.0431,6.0093,5.8421,5.2301,4.587,4.1552,3.0824,1.6885,1.0593,0.11668,5.5419,4.9934,4.3066,3.4157,2.7859,2.1996,1.2303,0.43089,6.2444,5.2227,3.9395,3.7041,5.869,0.36778,0.4596,3.3731,3.5328,3.588,0.63522,0.63095,0.72658,1.4089,3.9114,4.1031
5.0814,0.41135,1.5843,1.9992,3.0939,4.5468,5.0787,5.9064,1.1016,1.7761,2.4627,3.8209,4.6808,5.3028,0.18684,1.262,1.877,2.8458,4.1003,4.7428,5.5102,0.49787,1.198,1.7582,2.8418,3.7714,4.2369,5.1572,0.72181,1.3963,2.6215,3.5149,3.9646,4.465,5.1245,5.6521,5.9629,6.2027,0.22136,0.42795,5.7156,5.3648,5.3638,5.4425,5.5789,5.7205,5.7408,5.5608,5.2752,5.0351,4.8906,4.8296,4.8176,4.8118,4.781,4.7142,4.6178,4.5055,4.3791,4.212,3.9546,3.5724,3.074,2.4547,1.7595,1.1614,0.63945,0.03879,5.6409,5.0006,4.3015,3.5756,3.0148,2.4766,1.777,1.0146,0.1534,5.1581,4.2246,3.4897,2.7264,2.0547,1.4349,0.73866,0.023597,5.6567,4.9438,4.1262,3.4049,2.6608,1.6545,0.82741,0.066539,5.0087,4.1898,3.5154,1.8774,1.2469,0.79109,5.0884,4.617,4.4498,1.8102,1.6203,1.7198,4.3104,4.7951
5.3743,4.1614,2.6679,2.4721,2.5228,5.451,5.5694,5.9106,1.6419,2.1902,2.563,3.9774,4.9962,5.3511,6.2568,1.6401,1.9154,1.6315,5.4368,5.6791,1.3811,2.027,2.252,2.8122,3.9689,4.1411,3.9872,3.9796,4.5445,5.0843,5.2636,5.436,5.8183,0.078089,0.48123,0.77228,1.1058,1.614,1.7286,6.0333,6.191,0.037923,0.18234,0.37095,0.56568,0.70153,0.74325,0.64689,0.36674,0.059401,6.173,6.061,5.9403,5.8246,5.7428,5.6827,5.593,5.4165,5.1448,4.8184,4.4153,3.8767,3.3667,3.022,2.7274,2.3726,1.9917,1.6673,1.3113,0.27059,4.9147,4.1067,3.4306,3.0061,2.6634,2.188,1.5437,1.0131,6.1691,3.8558,3.3522,2.676,2.0098,1.466,0.87847,0.17249,5.7905,5.1797,4.4533,3.6492,2.9711,2.2314,1.1379,0.20942,5.3409,3.3962,2.5763,1.5373,0.47296,5.9771,5.1734,4.2036,3.237,2.4685,1.7014,0.45849,5.8443
6.0505,4.0724,3.6235,3.3892,1.3429,0.52836,0.40402,0.09444,3.6251,3.5565,3.4659,0.54923,0.50952,0.53232,3.7612,3.9133,4.5109,0.032479,0.54761,1.0718,2.2103,3.0257,3.4658,4.1335,5.363,5.7713,3.7619,3.7716,4.219,4.8978,5.4662,5.8867,0.034448,0.53356,1.0051,1.3907,1.7488,2.1478,2.5208,0.055731,0.29454,0.51061,0.69858,0.87662,1.038,1.1592,1.2181,1.1946,1.0775,0.90654,0.75581,0.64305,0.54183,0.43776,0.33786,0.24593,0.14173,6.2675,6.0159,5.6556,5.18,4.5562,3.9349,3.5037,3.175,2.8389,2.4748,2.1245,1.7814,1.3472,0.68821,6.1077,4.8622,3.8235,3.3167,2.8381,2.1943,1.558,0.98981,6.1624,4.6856,3.8242,2.8876,2.1631,1.5775,0.88388,0.12653,5.782,5.1492,4.3368,3.5982,3.0329,2.2517,1.1784,0.76468,1.5124,2.7288,2.0944,0.19592,6.1425,5.6789,4.2014,3.4482,3.058,1.9995,0.66197,0.28301
0.76189,4.4147,4.197,4.2291,0.24749,1.0946,1.2296,1.8416,4.1326,4.3823,4.8111,0.7774,1.1886,1.5461,3.6695,4.2888,4.6342,0.2013,1.0547,1.3804,2.5843,3.8533,4.1166,4.5171,0.31554,0.54741,0.11768,4.2593,4.282,4.9389,6.0012,0.11719,0.42453,0.94501,1.5938,1.9525,2.0872,2.1225,2.0602,1.7613,1.5718,1.4928,1.4807,1.5555,1.7103,1.854,1.8798,1.7868,1.6484,1.5289,1.4425,1.3679,1.2846,1.1885,1.0796,0.95411,0.80883,0.64309,0.44375,0.16595,6.0305,5.4816,4.9195,4.3926,3.9062,3.4879,3.1148,2.7213,2.2779,1.8122,1.3095,0.68541,6.2427,5.5228,4.7105,3.8322,3.0628,2.1951,1.2175,0.38631,5.7821,4.9117,4.2061,3.4709,2.6941,2.0202,1.3355,0.5473,6.1214,5.4615,4.6316,3.8404,3.2421,2.3909,1.3487,0.97434,1.3576,3.6471,5.0445,0.18775,0.1825,5.7414,3.8863,3.6966,3.3553,1.1082,0.86957
1.3258,0.30821,4.9866,4.7721,4.483,1.7895,1.7506,1.8774,4.6863,4.8545,5.0306,1.1462,1.6032,1.7149,4.1496,4.786,4.7472,2.4956,1.9797,1.9806,4.8538,4.9585,4.927,4.8148,1.5016,0.9414,6.2288,5.762,5.9387,1.2462,1.4056,1.4054,1.6301,2.4183,2.95,3.046,2.8784,2.0829,1.8316,2.3906,2.5888,2.5879,2.5761,2.6779,2.8937,3.0443,3.0181,2.832,2.5994,2.4642,2.4214,2.3589,2.2244,2.0631,1.9211,1.7922,1.6355,1.4196,1.1585,0.8471,0.41979,6.1777,5.7197,5.3483,4.9661,4.5585,4.2017,3.856,3.3648,2.6981,2.0676,1.3774,0.51966,6.1468,5.6145,4.9121,4.1766,3.6466,2.4619,0.76794,0.069264,5.4418,4.79,4.2931,3.6457,2.9119,2.324,1.7129,0.91737,0.20674,5.8897,5.0641,4.1793,3.6226,2.8408,1.263,1.0817,3.3803,3.111,1.9401,0.90785,0.38173,5.5705,4.5325,4.0218,2.876,1.7089
1.8719,0.81872,6.1115,5.4701,4.4955,3.1156,2.574,1.9545,0.046569,5.7976,5.3766,3.401,2.7597,2.2764,0.36857,6.2362,6.1455,3.0313,3.1013,3.4524,5.3926,5.8369,6.0195,1.6985,2.6679,2.6132,6.1265,6.2766,0.47456,1.4282,1.9487,2.222,2.6125,3.2554,3.722,3.9318,4.0424,3.7254,2.1934,2.8178,3.1003,3.204,3.2857,3.431,3.6267,3.7616,3.7781,3.6877,3.5389,3.4166,3.3486,3.2705,3.1334,2.9584,2.7966,2.664,2.5208,2.2989,1.9729,1.576,1.1009,0.56078,0.09355,6.0249,5.7088,5.3736,5.0405,4.7236,4.3543,3.8383,3.2058,2.5135,1.5033,0.53254,6.2144,5.6005,4.9269,4.4302,3.9991,3.0529,1.5052,0.083889,5.3675,4.8615,4.295,3.5665,2.9242,2.3563,1.6667,0.91403,0.29972,5.9595,5.1464,4.4635,4.0543,3.6803,3.1683,3.0565,2.8417,2.3001,1.3999,0.58431,6.1357,5.3032,4.4124,3.5063,2.6639
2.7354,1.2899,0.53598,0.13111,4.9501,3.8637,3.6041,2.7899,0.76674,0.62304,0.49298,3.8445,3.8264,3.9287,0.53842,0.69309,0.92782,3.3142,3.7247,3.9828,5.804,0.33827,0.51012,2.1916,3.6292,3.8707,0.098964,0.47431,0.79731,1.6316,2.4381,2.7728,3.0915,3.6904,4.301,4.537,4.519,4.0589,3.316,3.6268,3.8894,3.9604,3.997,4.0955,4.2713,4.4143,4.4295,4.334,4.1982,4.0939,4.0371,3.9768,3.8683,3.7189,3.5574,3.398,3.2289,3.0198,2.7402,2.3692,1.898,1.3768,0.90107,0.49585,0.13084,6.071,5.7458,5.4155,5.0387,4.5904,4.0763,3.4728,2.6808,1.7316,0.85316,0.058711,5.6455,5.0345,4.3993,3.6672,2.8334,1.7067,0.52723,5.9632,5.2142,4.5158,3.8543,3.1793,2.4969,1.8272,1.137,0.43353,6.0536,5.3868,4.6822,4.1098,3.7206,3.2858,2.7361,2.3788,1.9648,1.0912,0.19587,5.9347,5.1576,3.9513,3.3285
3.5512,2.5734,1.179,0.80516,0.092364,4.4613,4.2023,3.9465,1.2889,1.1641,1.1519,4.2837,4.3096,4.3522,1.0684,1.184,1.2196,4.3555,4.4008,4.4467,1.0569,1.2182,1.2002,4.821,4.4492,4.3541,1.4559,1.3816,1.5567,2.7463,3.5347,3.6877,3.9172,4.7387,5.4103,5.4586,5.0021,3.9153,3.8725,4.5436,4.9077,4.9694,4.9783,5.0813,5.3108,5.4725,5.4332,5.2322,4.9952,4.8633,4.841,4.8052,4.6789,4.4994,4.3207,4.1502,3.9588,3.721,3.4423,3.106,2.6691,2.184,1.7656,1.4125,1.066,0.72261,0.41982,0.12004,6.0034,5.4691,4.9007,4.2566,3.3373,2.486,1.8188,1.0278,0.32464,6.1601,5.5784,4.3378,3.592,1.7651,1.018,0.64362,6.2563,5.4819,4.9403,4.3461,3.5331,2.8427,2.2603,1.459,0.62798,0.081711,5.7017,4.6507,4.2286,4.2813,4.2263,2.811,2.7104,2.4569,1.2659,0.34752,6.1984,5.1409,3.9983
4.1195,3.4941,2.3138,1.3796,0.74156,5.7236,4.8188,4.2516,2.7082,1.8574,1.4128,5.8917,5.1266,4.7777,2.6344,2.1396,2.0077,5.3527,5.3024,5.4343,1.6711,1.9801,2.0578,5.2216,5.3256,5.7271,1.9765,2.2358,2.691,3.7827,4.3792,4.6415,5.0488,5.8706,0.077638,0.21393,0.071317,3.9233,4.2576,5.0565,5.5147,5.6778,5.7838,5.9613,6.2071,0.076546,0.071634,6.2142,5.9882,5.8184,5.7696,5.7152,5.5629,5.3448,5.1415,4.9841,4.8242,4.5652,4.1957,3.7982,3.3587,2.884,2.4843,2.1885,1.93,1.6541,1.3744,1.1098,0.80073,0.34767,6.0382,5.4076,4.2583,2.915,2.3555,1.7852,1.1803,0.86963,0.74919,0.51308,6.2492,6.0698,0.22456,0.70804,0.45993,6.0156,5.499,5.0366,4.3378,3.5657,3.0057,2.3897,1.5103,0.86268,0.42984,5.9525,5.075,5.0006,5.0965,4.4156,3.3364,2.9967,2.4497,1.1877,0.4854,6.1863,5.0013
4.7914,3.9683,3.256,2.2577,1.1614,0.40713,5.9554,4.6122,3.6235,3.1578,2.1645,0.32408,0.092194,0.065954,3.0371,3.107,3.3281,5.5009,5.9985,6.251,1.6904,2.6692,2.8831,5.7794,6.1964,0.50364,2.2066,2.767,3.2306,4.0927,4.8488,5.2346,5.6427,0.076773,0.67084,0.90474,0.93924,4.5714,4.8632,5.5599,6.0766,0.020648,0.16427,0.34546,0.5767,0.73185,0.74216,0.62727,0.4243,0.23642,0.15408,0.10216,6.2686,6.0835,5.8863,5.724,5.5773,5.3543,4.9819,4.5372,4.0853,3.623,3.2126,2.9024,2.6556,2.4118,2.148,1.8806,1.599,1.2477,0.7889,0.29004,6.035,3.6019,2.8461,2.3862,1.8724,1.5189,1.3251,1.0732,0.60752,0.12935,6.126,6.0192,0.19834,0.21624,6.0697,5.6568,5.0832,4.332,3.6851,3.1016,2.3671,1.6127,1.0522,0.46342,5.9455,5.4063,5.1343,4.6621,3.8064,3.2876,2.8154,1.9385,0.99263,0.36322,5.8792
5.7284,4.7769,3.8568,3.157,2.0312,0.95239,0.46419,5.7655,4.0863,3.8171,3.6499,0.67951,0.65329,0.79654,3.2739,3.6235,3.8228,5.6345,0.28157,0.45846,1.7335,3.4525,3.56,0.50849,0.61856,0.95953,2.7085,3.3799,3.7382,4.5716,5.5458,5.9192,6.2607,0.84098,1.6239,1.8148,1.2105,5.4135,5.6437,0.020847,0.62092,0.86951,1.0139,1.2195,1.5239,1.7286,1.7137,1.4944,1.1023,0.77249,0.6969,0.7027,0.62125,0.45793,0.27508,0.11165,6.2412,6.034,5.7154,5.3191,4.886,4.4465,4.0627,3.7636,3.524,3.3041,3.0781,2.8344,2.5519,2.1988,1.7715,1.3246,0.87857,5.5143,3.6989,3.2118,2.8064,2.5681,2.3754,2.0445,1.5476,1.0224,0.50904,6.169,5.3501,2.4382,1.133,0.51456,6.0785,5.3275,4.6443,3.9333,3.1587,2.4434,1.7526,0.96985,0.24054,5.9432,5.3096,4.6327,4.2877,4.0038,3.3554,2.5665,1.9189,1.1239,0.2294
0.09981,5.9477,5.0458,3.6654,3.0716,2.1161,0.93392,0.23834,5.1957,4.3438,3.8972,1.6877,1.2397,1.1953,4.1261,4.2669,4.4042,0.24988,0.98089,1.1491,3.1509,4.13,4.249,1.1197,1.2861,1.6859,3.7343,4.2255,4.6294,5.7253,0.26674,0.58803,1.0664,2.1771,2.746,3.0669,4.8215,5.794,6.2276,0.6969,1.3522,1.6562,1.873,2.18,2.5623,2.7975,2.8659,2.8282,2.5667,1.5748,1.4128,1.4851,1.3707,1.1624,0.97973,0.87027,0.79729,0.61284,0.2195,6.0778,5.652,5.2081,4.8494,4.6222,4.4693,4.3075,4.0979,3.8667,3.6188,3.3099,2.9172,2.5563,2.4207,2.9231,4.1382,4.2525,3.9731,3.7461,3.5335,3.1618,2.5602,1.9693,1.5,0.92087,0.017621,5.8681,1.6485,1.3667,0.70051,6.0907,5.4575,4.8404,3.9462,3.1837,2.6318,1.778,0.80135,0.4215,0.18791,4.5294,4.7228,5.1753,5.2016,3.4064,2.7589,2.4781,1.376
0.46136,0.16541,0.0028374,4.3162,3.465,3.2748,2.5922,0.3603,0.040044,5.965,3.7101,2.783,2.567,2.6982,5.0565,5.2846,5.5929,0.86868,1.6976,2.0603,3.3245,4.6478,5.0284,1.4102,2.0378,2.7375,4.1867,4.8305,5.3697,0.011253,0.79819,1.2459,1.8184,2.7903,3.4114,3.919,5.3316,6.2399,0.46731,1.1752,1.8321,2.2113,2.502,2.8589,3.2524,3.5069,3.641,3.7765,4.1033,5.7769,1.5047,1.9655,1.9615,1.798,1.6518,1.6221,1.6937,1.6684,1.2373,0.62289,0.13446,5.9426,5.5559,5.35,5.2505,5.1298,4.917,4.6604,4.4158,4.1559,3.8268,3.4754,3.2672,3.2625,3.5072,4.9923,4.9532,4.489,4.1724,3.8057,3.2312,2.5857,2.088,1.5779,0.78779,0.12174,0.4273,1.7833,1.4273,0.43484,6.0147,5.5184,4.7216,3.7952,3.274,2.6767,1.4841,0.94411,0.82247,6.1965,4.7922,5.2889,5.6672,5.554,3.0183,3.0017,2.8272
5.4647,0.53547,0.55355,0.52918,3.7184,3.7011,3.7339,0.15332,0.36465,0.44237,1.1923,3.0127,3.2431,3.6485,5.2704,5.9026,6.279,1.1094,2.2519,2.6566,3.452,5.3514,5.8419,1.8322,2.674,3.2131,4.3422,5.1911,5.6978,0.16014,1.1384,1.695,2.232,3.5688,4.4364,5.1017,0.033285,0.69608,1.1241,1.7135,2.3858,2.8402,3.1899,3.637,4.1817,4.5611,4.83,5.2898,6.1698,0.48995,0.90145,1.5062,2.023,2.1547,2.1573,2.2203,2.4158,2.5888,2.4151,1.821,1.1821,0.62033,0.1729,6.2231,6.1246,6.0113,5.7974,5.5145,5.2305,4.9461,4.6165,4.2441,3.9226,3.6789,3.3441,1.9254,0.13344,5.4824,4.943,4.488,3.907,3.2341,2.6556,2.0865,1.324,0.55533,0.019132,3.5291,2.4792,1.3798,0.4219,6.1403,5.3985,4.4142,3.7633,3.1344,2.0472,1.2839,0.84806,5.9566,4.8349,4.8607,5.9663,0.96879,2.5607,3.4133,3.6125
4.5844,1.865,1.5557,1.2719,4.7702,4.3769,4.2305,5.043,0.77041,0.82224,1.2618,3.2486,3.6068,4.0103,5.5937,0.054335,0.43427,1.6661,2.8654,3.2089,4.4528,6.2453,0.35267,2.4302,3.1205,3.5176,4.6118,5.5979,5.9425,0.16201,1.9854,2.4608,4.146,5.5319,5.7929,0.07079,0.92641,1.4405,1.8334,2.4266,3.174,3.6774,4.1058,4.7513,5.3996,5.7672,6.083,0.24722,0.71822,1.0057,1.1758,1.402,1.8665,2.323,2.5684,2.8686,3.4634,3.815,3.6649,3.2138,2.6128,1.8842,1.3001,1.0509,0.92672,0.74923,0.47531,0.15916,6.1284,5.8005,5.4283,5.0371,4.6826,4.3152,3.6877,2.5052,1.2438,0.24703,5.9029,5.3488,4.6983,4.023,3.4152,2.7541,1.9462,1.1957,0.42189,4.8971,3.5858,2.2423,1.2862,0.60934,5.9807,5.0457,4.3592,3.498,2.4343,1.7265,0.91472,5.8845,5.1735,4.476,2.6553,2.0492,1.5377,5.3337,4.9697
