3.1396,3.7659,4.7814,5.9958,0.4431,1.2388,2.3714,3.2414,3.9211,4.8013,5.7832,0.12222,0.56737,1.1001,1.6696,1.9795,2.3269,2.9003,3.6698,4.3591,4.9583,5.6131,0.042415,0.66288,1.1939,1.7417,2.3066,2.7451,3.0289,3.2604,3.5324,3.7936,3.9611,4.094,4.2925,4.5927,4.9142,5.1792,5.406,5.6442,5.9045,6.1319,0.0090445,0.14385,0.32023,0.57618,0.82953,0.87293,0.29983,4.5994,4.1292,4.0002,4.0495,4.233,4.4115,4.2417,2.8522,1.6194,1.0658,0.79415,0.63062,0.46501,0.23381,6.2485,6.0069,5.7455,5.3367,4.7464,4.1782,3.5989,2.7747,2.0518,1.5642,0.99664,0.32512,6.1084,5.6535,4.9878,4.2685,3.7359,3.0885,2.1036,1.4045,0.75967,5.7118,4.8987,4.2833,2.7607,2.033,1.5466,0.067731,5.5703,5.23,3.8566,2.7892,2.599,1.872,6.1325,6.1208,0.082713,2.9403,3.1956,3.6745,5.7285,0.10713,0.66254,2.0817
3.2919,4.0921,4.9131,6.0483,0.75983,1.5642,2.4847,3.5289,4.3849,5.1666,6.1206,0.77316,1.4613,2.1606,3.1231,3.6127,3.1431,3.0922,3.713,4.5588,5.2157,5.8365,0.29212,1.0221,1.622,2.2048,2.852,3.4254,3.8205,4.1143,4.3896,4.5422,4.4634,4.3858,4.4764,4.7626,5.1515,5.5042,5.8041,6.1036,0.14248,0.42677,0.60353,0.69338,0.75135,0.69573,5.7391,5.405,5.5158,5.5944,5.6164,5.6227,5.6795,5.8083,5.9548,6.0704,6.1891,0.68009,1.7788,1.7552,1.7336,1.7934,1.8553,1.7834,1.5197,1.2742,1.341,3.3317,3.5356,3.2882,2.8316,2.4202,2.1434,1.8514,1.3867,0.8729,0.50459,0.094064,5.4959,4.614,3.9634,1.9951,1.3278,0.76097,5.9119,5.1966,4.7269,3.7545,2.7369,2.2953,1.4623,6.2258,5.8711,5.3225,3.1762,3.011,2.8997,0.12025,0.14987,0.36189,3.0673,3.4987,3.8972,5.4385,0.37597,0.94992,1.9336
5.143,5.2618,5.4846,1.4209,2.0907,2.3535,3.134,4.8254,5.2527,5.7022,0.70159,1.5953,2.0141,2.688,3.849,4.4272,4.8135,5.5144,0.11035,0.4392,0.62998,1.0875,1.8043,2.2691,2.6528,3.1978,3.8679,4.3545,4.6989,5.0818,5.552,5.8656,5.9679,5.9981,6.0757,6.2317,0.077058,0.18843,0.36219,0.64985,1.017,1.3148,1.4742,1.5603,1.7275,3.5578,4.9463,5.3955,5.673,5.8196,5.8914,5.9359,5.992,6.0661,6.1223,6.1109,5.9452,5.1015,3.4697,2.9967,2.7875,2.6994,2.633,2.5061,2.2903,2.0425,1.854,1.7859,2.0861,3.1266,3.1666,2.9415,2.738,2.5066,2.16,1.7209,1.3102,0.91676,0.41439,6.0738,5.5829,5.3937,1.2928,0.8395,6.2453,5.6113,5.0895,4.3597,3.5431,2.9495,2.2807,1.2822,0.58321,6.2769,4.9194,4.1126,3.6465,1.6934,1.1465,0.86885,5.1047,4.6478,4.5523,2.8626,1.8649,1.8764,1.9614
5.9922,0.20707,1.2542,2.6492,3.205,3.8842,5.3201,6.0456,0.21198,1.1582,2.2903,2.5695,2.6899,3.2771,4.1899,4.5964,5.0425,5.8024,0.3266,0.91242,1.5032,2.2292,2.8967,3.4192,3.9427,4.5369,5.0429,5.3746,5.6203,5.8714,6.1088,6.2827,0.17557,0.42993,0.77209,1.1176,1.3984,1.6413,1.9009,2.1857,2.4382,2.6144,2.7333,2.8472,2.9997,3.1388,2.6269,0.71667,0.60327,0.55012,0.50183,0.46957,0.45797,0.4307,0.31333,6.2681,5.5798,4.7949,4.2322,3.8505,3.6024,3.4099,3.1899,2.9036,2.5801,2.2486,1.8579,1.3117,0.65282,6.2645,5.4633,4.7402,4.2367,3.7343,3.1433,2.6081,2.1341,1.5433,0.82718,0.24259,5.9077,4.7428,3.856,3.019,1.4745,0.89495,0.30463,5.3555,4.733,4.336,3.1634,2.232,1.9798,1.2209,5.7048,5.6337,5.8314,2.5026,2.7213,3.2594,5.5233,5.9673,0.23063,2.2322,2.8854,3.3892,4.974
6.2016,0.56278,1.5558,2.8407,3.5715,4.3624,5.5778,0.14882,0.80925,1.801,2.7996,3.3282,3.7583,4.4643,4.8384,4.968,5.3484,6.0617,0.57414,1.2196,1.8611,2.5901,3.287,3.8888,4.4843,5.11,5.6642,6.0819,0.10534,0.29508,0.34972,0.41056,0.56989,0.82515,1.1557,1.506,1.8287,2.1301,2.4374,2.7505,3.0276,3.2192,3.2985,3.2443,2.988,2.4713,2.0923,2.0017,2.0342,2.1035,2.1707,2.2133,2.2335,2.2629,2.3336,2.4912,3.2785,4.8727,4.9299,4.7667,4.6408,4.5984,4.5528,4.3636,3.8745,3.238,1.5954,0.42123,0.18605,6.2202,5.8135,5.374,5.0655,4.7833,4.3389,3.7718,3.3965,3.1386,2.3079,0.53295,4.9538,3.8638,3.6252,3.1503,2.1415,1.5715,1.2208,0.38402,5.633,5.3279,4.9855,2.9456,2.7746,3.1047,5.3959,5.98,0.53385,2.2549,2.8535,3.6661,5.5216,6.1479,0.52165,2.2564,3.105,3.7174,5.049
0.56038,1.0861,1.8692,3.5248,4.2243,4.8115,6.1166,0.8571,1.3845,2.1984,3.4512,4.02,4.4418,5.3196,6.1727,0.15499,0.42373,1.1064,1.8567,2.3205,2.8204,3.5333,4.2148,4.7314,5.2638,5.9056,0.18499,0.56335,0.85601,1.1447,1.3602,1.4654,1.5847,1.8013,2.1211,2.4345,2.6608,2.8565,3.1042,3.4177,3.7013,3.8394,3.741,3.2869,2.738,2.475,2.3981,2.4067,2.4564,2.5267,2.6015,2.6589,2.6816,2.679,2.6707,2.6472,2.5123,1.1128,6.2353,5.921,5.6992,5.5883,5.5249,5.4254,5.2333,5.0072,4.9783,5.386,6.0178,6.2374,6.0821,5.7978,5.599,5.4295,5.1458,4.698,4.3161,4.1168,3.99,3.767,3.5758,3.6013,3.5441,3.2009,2.4715,1.946,1.6242,1.0909,0.20105,6.0538,5.8338,5.0958,4.0355,3.9564,4.0738,2.0805,1.6972,2.0292,2.5345,4.8427,5.8152,0.011846,0.73364,2.8607,3.5534,4.0638,5.4387
2.1074,2.4925,4.2426,5.2408,5.5612,0.025888,1.8658,2.1966,2.4141,4.036,4.7983,4.6857,4.6601,5.5918,0.31241,0.70165,1.2569,2.2108,2.9556,3.5032,4.1952,5.0028,5.5919,6.0863,0.42498,1.0612,1.4179,1.5574,1.6338,1.836,2.0781,2.292,2.572,2.9865,3.4542,3.8202,4.0968,4.3815,4.7257,5.0335,5.204,5.243,5.0457,3.7421,3.4361,3.5877,3.5924,3.4724,3.3609,3.3216,3.3451,3.3631,3.2993,3.1614,2.988,2.741,2.2473,1.4788,0.96052,0.5961,0.26207,6.2797,6.0497,5.7826,5.4435,5.093,4.8039,4.4936,3.7789,2.6356,1.8535,1.1444,0.64316,0.25998,6.111,5.6037,5.1686,4.8488,4.546,4.248,4.2276,4.3611,4.2974,3.8993,3.3797,3.0522,2.7264,2.1333,1.5003,1.0888,0.58477,5.998,5.3799,4.9922,4.1752,3.1138,2.8585,2.7804,0.32653,0.41495,0.90926,1.7184,3.5214,4.6153,5.085,5.7491,1.6086
2.4882,2.9167,4.6235,5.6148,6.006,0.69438,2.2968,2.6854,3.0867,5.0775,5.4697,5.222,4.739,5.6756,0.5895,0.93949,1.5225,2.5406,3.3038,3.8894,4.6477,5.4832,6.0958,0.3785,1.0964,1.7538,2.1185,2.2449,2.1136,2.1649,2.4383,2.7109,3.0524,3.5128,3.9857,4.3538,4.6632,5.003,5.3787,5.6774,5.8267,5.791,5.3451,4.7542,4.7202,4.7915,4.8063,4.803,4.8487,4.9691,5.1074,5.165,5.1039,4.9838,4.9348,5.1709,0.38251,1.404,1.734,1.6865,1.4256,1.2146,1.0768,0.89768,6.2366,4.2187,3.3226,2.9216,2.8399,2.7586,2.4984,2.0846,1.7585,1.5327,1.255,0.82823,0.55245,0.59245,0.68122,0.45076,6.1806,5.9068,5.7709,5.4228,4.689,4.2663,4.0258,3.4889,2.548,2.1257,1.8349,0.86687,6.2271,6.083,5.9868,3.7261,3.758,4.1196,4.9173,1.0365,1.6294,2.0636,3.3853,5.0975,5.488,6.0601,1.9511
2.8326,2.9929,4.4983,6.0408,6.2476,0.46622,2.7818,3.0432,3.2268,5.6184,5.9533,5.7392,5.2448,0.23061,1.3763,1.512,1.999,3.1721,3.9255,4.4531,5.247,6.1606,0.46343,1.0133,1.8261,2.5301,2.7866,2.4909,1.9288,2.4249,2.9803,3.3454,3.7276,4.2321,4.7355,5.0847,5.3434,5.6313,5.9749,6.188,6.0349,5.3629,4.9584,4.9963,5.1966,5.3647,5.4287,5.4386,5.4751,5.572,5.6845,5.7333,5.6865,5.5982,5.5607,5.6108,5.6745,5.414,4.0908,3.3431,2.7617,2.4179,2.3259,2.3508,2.3706,2.2772,2.1511,2.1522,2.2786,2.4552,2.5016,2.3435,2.2346,2.205,2.131,1.8738,1.5257,1.3374,1.2058,0.91776,0.39849,0.0055781,6.0777,5.7917,5.2028,4.7441,4.5386,4.2262,3.4541,2.8681,2.5949,2.1332,1.0839,0.60323,0.39158,5.9483,4.7329,4.5313,4.3878,2.689,2.1023,2.0801,1.8009,5.7088,5.7112,5.7999,2.6959
3.841,3.3737,2.0432,1.0475,0.6486,6.0625,4.4053,3.908,3.3863,1.8927,0.57301,0.043373,6.1001,1.7936,2.5116,2.7066,3.3499,4.673,5.2553,5.7805,0.4737,1.3402,1.86,2.5435,3.6034,4.2368,4.66,1.2255,1.932,2.9683,3.868,4.3466,4.8389,5.4989,6.0943,0.22854,0.65027,1.2693,1.9171,2.3951,3.3409,4.744,5.1599,5.508,5.9435,0.012386,0.16668,0.19404,0.19944,0.2627,0.33662,0.27043,0.022686,6.0112,5.8209,5.7575,5.7414,5.5924,5.2494,4.8059,4.1049,3.2904,2.8846,2.6972,2.5427,2.3409,2.1424,1.973,1.745,1.2721,0.38219,5.4987,3.9793,3.4943,3.2497,2.9432,2.5251,2.1625,1.871,1.5132,1.0221,0.56857,0.26821,0.01906,5.974,5.6611,5.441,5.1295,4.5726,3.927,3.4033,2.8438,2.1068,1.4349,0.88922,0.20491,5.6865,5.113,4.5485,3.6727,2.9555,2.4649,1.661,0.6596,0.13585,5.7914,4.5028
4.7661,4.4678,2.3443,1.8225,1.603,0.27878,5.0785,4.7563,4.075,2.4243,1.417,0.59837,0.26938,1.363,2.9769,3.2144,3.8317,5.1621,5.8049,0.067644,1.0532,1.9481,2.4964,3.2295,4.3292,4.9849,5.5911,1.7207,2.4897,3.5336,4.4648,4.972,5.4945,6.176,0.47806,0.89376,1.3363,1.9518,2.5291,2.9396,3.6708,5.4904,6.0478,0.28592,0.83964,1.1746,1.3511,1.5136,1.7537,2.0222,2.1792,2.1948,2.1019,1.9483,1.8457,1.7301,1.0598,0.38312,0.02986,6.0302,5.6989,5.3439,5.1837,5.2502,5.2044,4.7624,4.0653,3.4524,1.614,0.51807,0.047274,5.7714,5.2564,4.9322,4.6689,4.3125,3.8918,3.5364,3.1926,2.7386,2.2307,1.8989,1.7427,1.5605,1.1777,0.8121,0.4692,6.2277,5.4982,4.9088,4.4009,3.6781,2.8919,2.3937,1.8729,0.93493,0.29197,6.2587,5.6214,4.4256,4.0289,3.719,2.4058,1.5076,1.2455,0.57973,5.0828
5.2075,4.9722,3.7489,2.2253,2.0117,1.5771,5.4906,5.1593,4.7685,3.0929,1.9412,1.2257,0.68187,0.40797,3.4883,3.5507,3.9438,5.4629,6.1698,0.34394,1.3546,2.4239,2.945,3.7104,5.1736,5.8564,0.77051,2.52,3.1115,4.0113,4.942,5.4868,6.0305,0.48585,1.1115,1.5306,2.0116,2.7962,3.493,4.1187,5.8185,0.28353,0.68143,1.1612,1.6344,1.9332,2.1145,2.291,2.5187,2.7353,2.8512,2.8542,2.7655,2.6327,2.5321,2.4149,2.0896,1.5135,1.0172,0.67052,0.32087,6.2193,5.958,5.8084,5.6011,5.2362,4.8156,4.4969,4.2479,3.8572,1.2623,0.082263,5.8123,5.6073,5.4347,5.1113,4.6475,4.249,3.9198,3.5179,3.0043,2.6201,2.442,2.2705,1.8601,1.4066,1.0869,0.68586,6.2806,5.6258,5.1955,4.6692,3.8167,3.2358,2.8829,2.2279,1.2278,0.79822,0.4274,5.5985,4.723,4.3887,3.7101,2.1807,1.7585,1.3971,5.8785
5.8449,5.3876,4.7737,3.0093,2.4794,2.0881,0.25666,5.7184,5.3645,4.2305,2.6421,2.1087,1.4104,0.028879,4.8649,4.3378,4.1672,0.70534,0.8385,1.0505,2.6143,3.6618,4.0849,5.3504,0.29058,0.85776,1.9533,3.1057,3.7304,4.5976,5.6526,0.016973,0.67789,1.5966,2.2945,2.8138,3.5212,4.3414,4.9055,5.494,0.080725,0.78581,1.2844,1.8362,2.4036,2.7884,3.0403,3.2839,3.5668,3.8079,3.9288,3.9285,3.7919,3.4378,2.9568,2.6188,2.3182,2.0132,1.742,1.4882,1.1914,0.80576,0.40543,0.061158,5.9693,5.5122,5.0615,4.6627,4.2424,3.7066,3.0824,2.432,1.5148,0.60482,0.086466,5.9151,5.3906,4.8909,4.4698,4.0437,3.5493,3.1074,2.8729,2.7955,2.6218,2.2251,1.8262,1.4296,0.88197,0.1996,5.9194,5.4169,4.7482,4.0173,3.494,2.9587,2.1307,1.4101,0.91743,0.20237,5.4624,4.8617,4.3051,3.1522,2.2955,1.8251,0.85689
0.6474,6.1998,5.2947,4.1205,3.3985,2.696,1.2473,0.39676,6.1686,4.8991,3.5169,3.0237,2.4209,0.37199,5.81,5.4857,5.4903,1.7895,1.9078,2.2238,3.6795,4.5065,4.9657,5.9997,0.86233,1.4518,2.3966,3.695,4.398,5.3322,0.20774,0.87755,1.5614,2.4362,3.0821,3.5712,4.1781,4.874,5.3967,5.8903,0.40834,1.3325,2.0044,2.7422,3.4232,3.8172,4.0827,4.3599,4.6647,4.912,5.0674,5.1667,5.2568,5.367,5.4366,5.068,2.8257,2.5681,2.418,2.2488,2.0334,1.8037,1.6152,1.409,0.99494,0.27745,5.8681,5.2174,4.4877,3.8589,3.3368,2.757,2.1474,1.6597,1.2061,0.67463,0.14933,5.9756,5.4995,4.967,4.5212,4.3015,4.338,4.2972,3.9562,3.5197,3.0078,2.3899,1.7511,1.1524,0.5286,6.1408,5.5077,4.9101,4.2681,3.6039,2.9829,2.3495,1.6472,0.92044,0.20097,5.7445,4.9486,4.1017,3.3006,2.5197,1.5789
1.3642,0.88981,6.1727,4.6921,4.257,3.7355,1.6698,1.1604,0.82797,5.2951,4.2555,3.8444,2.9654,1.3612,0.25655,5.8715,5.6626,1.8917,2.1999,2.4365,3.535,4.8037,5.2619,6.1433,1.3161,1.939,2.9025,4.357,5.0392,5.9407,0.78828,1.4415,2.0907,2.9579,3.6164,4.0871,4.6695,5.3846,5.9159,0.11199,1.035,2.1909,2.9276,3.6902,4.2811,4.6138,4.8531,5.1058,5.3732,5.5877,5.7285,5.8225,5.8964,5.9502,5.9342,5.7241,4.4291,3.3643,3.1152,2.9297,2.7042,2.4635,2.2837,2.1233,1.8482,1.3736,0.85162,0.38993,5.9711,4.7639,4.0084,3.2534,2.5175,2.1392,1.8362,1.3876,0.87212,0.47943,0.13179,5.9711,5.5154,5.3383,5.3555,5.1919,4.7016,4.1827,3.7345,3.1898,2.4921,1.882,1.3772,0.76151,0.032954,5.7842,5.3359,4.657,3.8747,3.3514,2.7999,1.8708,1.0446,0.48833,5.9817,4.8319,4.168,3.5696,2.2885
1.9655,1.5049,0.92604,5.3156,4.8617,4.5706,2.301,1.8068,1.6435,5.7421,4.9988,4.8475,3.1376,2.0297,1.8106,5.9894,5.4641,5.3986,2.4128,2.4722,2.83,5.3871,5.762,0.32821,2.103,2.6549,3.5214,4.8751,5.5473,0.065606,1.3246,2.0722,2.7782,3.7703,4.4661,4.9529,5.5673,6.2663,0.48141,0.95028,1.7819,2.8301,3.6042,4.4077,5.0266,5.38,5.6339,5.8879,6.1438,0.065041,0.20473,0.30386,0.38178,0.42496,0.36038,6.2385,4.5349,3.9518,3.748,3.5673,3.3311,3.0512,2.8045,2.5766,2.2568,1.7963,1.3281,0.92049,0.45283,6.0912,5.4418,4.767,3.5212,2.7669,2.3569,1.8659,1.3218,0.89179,0.51915,0.085328,5.9063,5.6622,5.7017,5.691,5.3459,4.8284,4.3529,3.8676,3.2615,2.6109,2.0735,1.5625,0.91626,0.25582,6.0409,5.5132,4.7311,4.006,3.4699,2.7568,1.7534,1.0862,0.49413,5.6689,4.7557,4.251,3.305
