1.3176,3.2974,3.7347,4.5928,6.1821,0.531,1.3427,2.6819,3.4466,4.1991,5.337,6.1888,0.60986,1.5613,2.4564,3.1399,3.9269,4.8039,5.5046,6.179,0.68998,1.4269,2.0571,2.7421,3.4809,4.1209,4.7186,5.3905,6.0585,0.34287,0.9123,1.5651,2.1734,2.6814,3.2182,3.8244,4.3192,4.6706,5.0076,5.3826,5.6629,5.7934,5.8602,5.9481,6.0722,6.1749,6.2322,6.272,0.039575,0.1054,0.16366,0.19305,0.19577,0.18601,0.17538,0.16657,0.152,0.12083,0.068731,0.0031023,6.2304,6.2193,6.2728,0.090014,0.21027,0.33937,0.4388,0.44403,0.33733,0.12826,6.1176,5.7829,5.4498,5.1076,4.7134,4.273,3.8339,3.329,2.4854,1.2371,6.2115,5.1921,4.5385,3.8884,3.1488,2.4851,1.8676,1.1339,0.39362,6.0772,5.3961,4.5406,3.9911,3.6247,2.7191,2.0329,2.0702,2.0162,0.23485,6.0904,6.0043,4.5681,3.3488,3.3465,3.6381,0.29076,0.48826
0.26199,1.8902,3.4613,3.7545,5.0251,0.42924,0.87274,1.9927,3.5067,4.0932,5.0399,0.091894,0.78513,1.5755,2.7262,3.4987,4.167,5.1007,5.9333,0.25769,0.97514,1.8137,2.4651,3.07,3.8308,4.5786,5.1784,5.8283,0.3454,1.025,1.5966,2.431,3.4297,4.0956,4.9148,5.8073,0.04824,0.50416,1.0813,1.6498,2.0419,2.348,2.7668,3.4329,4.0686,4.9109,5.7903,6.1839,0.11281,0.27528,0.40769,0.4953,0.54372,0.5735,0.58967,0.58116,0.5403,0.48156,0.41961,0.33789,0.19856,6.2716,6.0717,5.9833,5.9901,2.7619,2.7174,2.3242,1.8022,1.4568,1.2015,0.85288,0.34678,6.2635,6.1801,0.07691,0.58604,0.41003,0.17336,0.029323,5.9932,5.3541,4.743,4.2811,3.6916,2.9187,2.3074,1.7463,0.93865,0.1732,5.9254,5.1924,4.216,3.7146,3.2501,1.9676,1.4142,1.3349,0.60445,5.2951,5.3821,5.5092,2.7444,2.8279,2.9761,6.0881,0.0734
6.0932,6.2729,1.9959,3.0883,3.1481,3.0174,0.088314,6.1948,5.6586,4.1161,2.7983,1.9341,1.7375,2.6866,4.3499,4.631,5.2253,0.33728,0.9483,1.4204,2.4047,3.3049,3.7598,4.378,5.3946,6.0356,0.28887,1.18,2.0556,2.6531,3.3558,4.1799,4.7833,5.2816,5.8495,0.12357,0.54071,0.9025,1.3149,1.7483,2.0893,2.3311,2.5399,2.761,2.948,3.0235,2.9607,2.6917,2.2228,1.9814,1.9645,1.9199,1.7849,1.6413,1.5692,1.5701,1.5789,1.5109,1.3584,1.193,1.037,0.64163,4.2432,3.9259,3.624,3.3877,3.2261,3.0435,2.7635,2.409,2.0783,1.7877,1.4676,1.093,0.78661,0.60869,0.4425,0.1422,6.1482,6.1036,6.0623,5.719,5.1098,4.6316,4.1651,3.4438,2.6768,2.1088,1.4115,0.46851,6.1017,5.4912,4.4,3.6489,3.2226,2.0586,1.0364,0.92926,1.0795,4.377,4.8202,5.4314,0.2531,2.2115,2.7092,3.0738,5.6043
5.1241,6.1876,0.46716,1.7557,2.9275,3.5295,4.5722,5.7994,0.15843,0.98834,2.1813,2.8866,3.5504,4.5811,5.3932,5.9812,0.49831,1.3956,2.0322,2.6902,3.5449,4.2835,4.8947,5.621,0.12012,0.73574,1.3258,2.0375,2.7028,3.2493,3.8441,4.521,5.1113,5.6228,6.1665,0.43244,0.86631,1.2049,1.5423,1.9006,2.2026,2.4125,2.5596,2.6693,2.7403,2.772,2.7815,2.777,2.7606,2.7468,2.7524,2.7647,2.7569,2.7148,2.6539,2.6174,2.6238,2.6364,2.6111,2.5502,2.5567,2.8025,3.2144,3.4725,3.5263,3.44,3.3028,3.162,2.9798,2.7016,2.3442,2.002,1.6953,1.3425,0.90032,0.5055,0.21693,6.1264,5.311,4.7162,0.87299,0.77552,0.38866,5.8446,5.1215,4.6417,3.9326,2.9749,2.421,1.8394,0.53369,6.218,5.987,3.3752,3.2884,4.0577,5.8079,0.018433,1.8631,2.8165,3.2426,5.2737,6.1123,0.28369,2.1162,3.0519,3.5647
4.1231,0.16917,0.58418,1.2313,3.104,3.7605,4.4134,5.8822,0.46774,1.1125,2.2527,3.2475,3.887,4.7602,5.773,0.15398,0.83396,1.743,2.4881,3.1001,3.8618,4.6771,5.3274,5.9892,0.49859,1.21,1.8126,2.4987,3.2429,3.8467,4.4274,5.1379,5.8186,0.10036,0.69438,1.3377,1.8708,2.2781,2.6518,3.0122,3.2644,3.383,3.4011,3.2097,2.7551,2.6472,2.7468,2.8482,2.9103,2.9453,2.9875,3.0495,3.106,3.1264,3.0969,3.0404,3.0063,3.004,2.9896,2.9137,2.7871,2.7454,2.956,3.4089,3.7782,3.8526,3.7135,3.563,3.4314,3.2164,2.8349,2.3961,2.055,1.7146,1.1423,0.46112,0.01522,5.3066,3.6858,3.2018,2.3877,1.5659,1.101,0.54585,6.0033,5.3768,4.8728,4.091,3.2762,2.7963,2.1807,1.1102,0.63501,0.40409,5.4789,4.7055,4.8094,4.9244,2.4668,2.5157,2.6396,0.39839,6.1772,0.020744,0.45839,3.2966,3.5218
2.5634,1.5031,1.2723,0.56433,4.6695,4.6117,4.7929,1.2247,1.416,1.7152,3.5681,4.2574,4.5846,5.5831,0.53662,0.94844,1.5196,2.7494,3.4054,3.8631,4.751,5.7172,6.2466,0.62289,1.6821,2.3895,2.9793,3.8939,4.715,5.2648,5.8962,0.33854,0.90024,1.3793,1.9177,2.4711,2.9248,3.3125,3.7132,4.1202,4.4541,4.7104,4.9593,5.2536,5.5325,5.6061,5.0093,3.8733,3.5604,3.4948,3.5424,3.6244,3.6717,3.6622,3.6081,3.5432,3.5016,3.4762,3.4143,3.2582,2.9807,2.584,1.3129,5.956,5.6828,5.4876,5.2457,4.9637,4.6868,4.402,4.0603,3.6587,3.2757,2.9583,2.6666,2.3989,2.5936,3.1894,3.1954,2.9078,2.4118,1.8711,1.3696,0.80959,0.15159,5.7927,5.1722,4.4722,3.7403,3.0707,2.3638,1.5797,0.87786,0.2042,5.6947,4.9907,4.4353,3.7353,3.0446,2.6553,2.1054,1.1441,0.60123,0.08277,5.0955,4.3492,3.9533
1.444,2.2961,2.966,4.4195,5.415,6.0725,1.0013,2.1136,2.7717,3.7558,4.924,5.591,0.070921,1.1969,1.9078,2.482,3.3928,4.2381,4.7865,5.4796,0.11807,0.80682,1.4328,2.2597,3.0438,3.6335,4.2642,4.9835,5.5543,6.0331,0.30857,0.91394,1.4367,1.9218,2.4428,2.9534,3.3705,3.7175,4.0627,4.4181,4.7347,4.9965,5.2267,5.4249,5.5311,5.5067,5.4237,5.3267,5.1711,4.9682,4.8674,4.8662,4.8577,4.7793,4.6511,4.5845,4.6336,4.7269,4.7689,4.7482,5.0659,5.9334,6.177,6.1982,6.1008,5.8897,5.652,5.4595,5.2586,4.9649,4.5888,4.2509,3.9693,3.6363,3.1996,2.8654,2.7396,2.6948,2.4882,2.3083,2.3864,2.3367,1.9101,1.1157,0.60613,0.16286,5.627,4.8144,4.3409,3.6161,2.4916,2.0182,1.5517,6.1423,5.774,5.8839,2.4181,2.9775,3.7696,4.9974,6.1169,1.2037,2.0226,2.8889,4.5854,5.344,6.0642
1.3594,2.6758,3.3885,4.4592,5.7449,0.25307,1.2146,2.4173,3.2572,4.1306,5.2322,6.0862,0.57883,1.5464,2.3841,3.0454,3.821,4.6346,5.2734,5.9414,0.47017,1.2161,1.9006,2.6785,3.4656,4.1349,4.7923,5.4824,6.0645,0.26707,0.79674,1.3799,1.9249,2.4492,3.0016,3.5382,3.9794,4.326,4.6303,4.9271,5.2081,5.4616,5.6746,5.7583,5.5328,5.2972,5.2923,5.3309,5.3002,5.2194,5.2154,5.2979,5.3837,5.4004,5.3236,5.2487,5.2857,5.4024,5.5121,5.5526,5.6089,5.8965,6.2128,0.099073,0.092674,6.1738,5.9168,5.749,5.5934,5.3142,4.9004,4.5532,4.3006,3.9636,3.4123,2.9934,2.8308,2.6406,1.0413,0.90392,2.9961,3.2093,3.0328,2.0631,1.3207,1.0377,0.469,5.5808,5.1781,4.9229,3.4501,2.8267,2.9442,3.8407,0.027463,0.74667,1.5683,2.6712,4.4916,5.2322,5.8649,1.527,2.4393,3.0117,4.5696,5.77,0.1126
1.9935,3.3089,3.8333,4.9598,0.143,0.78059,1.7132,3.1171,3.8578,4.667,5.9485,0.48438,1.1732,2.2768,3.1593,3.6922,4.4375,5.383,5.9001,0.14511,1.0552,1.8885,2.5489,3.4087,4.3483,5.065,5.7954,0.32321,0.93846,1.4096,1.9246,2.4747,2.9705,3.4661,4.0158,4.5652,5.0404,5.4516,5.8346,6.1853,0.20752,0.51108,0.88562,1.3903,2.0966,3.7765,4.9096,5.175,5.2158,5.2369,5.3516,5.5203,5.6572,5.6989,5.6358,5.5675,5.5993,5.7048,5.7917,5.7676,5.7406,0.024802,0.62554,0.84219,0.85237,0.65234,0.34423,0.12765,6.245,5.9808,5.5556,5.1668,4.9037,4.5946,4.0206,3.5233,3.4551,4.2796,5.5906,5.0898,4.0849,3.7583,3.4305,2.7011,1.9636,1.542,0.98746,0.068316,5.7799,5.3634,4.4513,3.6087,3.3312,2.8509,1.3328,1.1755,1.3105,5.3707,5.1156,5.3921,5.8089,2.4631,2.8233,3.2038,5.555,0.022129,0.45133
3.6586,4.3235,5.1471,0.44392,1.2609,2.0326,3.4245,4.3666,5.1154,0.057509,1.0811,1.8055,2.8755,3.9488,4.6271,5.4888,0.28692,0.90034,1.4574,2.362,3.0815,3.5921,4.2954,5.1458,5.7958,0.11699,0.82911,1.475,1.9458,2.3802,2.8716,3.347,3.7772,4.2345,4.7439,5.232,5.6451,6.0136,0.095894,0.45144,0.77486,1.0882,1.4313,1.8006,2.1102,2.2478,2.1418,0.41221,5.475,5.5948,5.8543,6.0971,6.221,6.1879,6.0662,6.0271,6.1353,0.045731,0.2824,2.5293,2.6554,2.2976,2.098,1.9893,1.848,1.6068,1.3273,1.1047,0.89815,0.61051,0.23424,6.1867,5.94,5.668,5.2868,5.0189,5.0507,5.2086,5.1163,4.6827,4.3736,4.1156,3.6382,2.9462,2.4324,1.9593,1.2231,0.48739,6.2722,5.6092,4.6593,4.1211,3.6468,2.4628,1.8151,1.6513,0.67073,5.5927,5.7473,6.2127,2.6602,3.2373,3.7375,5.2704,0.42697,0.97042,1.9513
4.0284,4.9212,5.9939,0.91055,1.8145,2.8202,3.9935,4.9049,5.8471,0.69884,1.6108,2.4774,3.5527,4.4559,5.2084,6.1477,0.74122,1.328,1.9679,2.7927,3.4306,4.0113,4.7826,5.5888,6.2421,0.618,1.3484,1.9532,2.3916,2.8072,3.2763,3.7288,4.1635,4.648,5.1781,5.6559,6.0348,0.074607,0.39682,0.72344,1.0357,1.3456,1.668,1.9415,1.93,1.5307,1.2883,1.1177,0.71438,0.46838,0.58226,0.77364,0.88957,0.83623,0.64205,0.64264,0.97633,1.6011,2.4532,2.9739,2.9255,2.6832,2.5601,2.4924,2.3574,2.0975,1.8247,1.6331,1.4423,1.1379,0.74976,0.45384,0.24139,6.2347,5.7937,5.5164,5.4932,5.5118,5.197,4.7826,4.7205,4.6273,4.1182,3.3341,2.9551,2.5819,1.6918,0.95536,0.62001,6.2302,4.9968,4.6896,4.4879,2.3948,2.2282,2.5166,4.568,5.7516,0.11799,1.2392,2.727,3.6858,4.6126,5.9131,0.77554,1.6638,2.825
4.4658,5.3393,0.057086,1.3298,2.253,3.2263,4.4273,5.365,0.022944,1.1781,2.1132,3.0035,4.1267,5.0499,5.837,0.61445,1.5031,1.9865,2.5171,3.3301,3.7977,4.306,5.1668,6.066,0.47046,1.2075,2.0304,2.6581,3.0978,3.4977,3.9069,4.289,4.7063,5.2264,5.8059,0.033288,0.44035,0.78607,1.098,1.3788,1.6634,2.0162,2.5264,3.4351,5.715,0.30057,0.62478,0.70103,0.64031,0.67337,0.85309,1.0631,1.1993,1.1762,1.0066,0.97778,1.236,1.8222,2.9939,3.6619,3.5878,3.2513,3.0781,3.0073,2.8832,2.6141,2.3083,2.1004,1.9119,1.6062,1.1916,0.87879,0.67516,0.39678,6.1948,5.8916,5.9475,6.1952,6.1944,5.6077,5.4354,5.3333,4.9256,4.0868,3.6057,3.264,2.5263,1.6645,1.2957,0.83834,5.8918,5.4098,5.2753,4.0608,3.0134,3.1503,3.6046,0.20598,0.69978,1.2827,3.0584,4.235,4.8924,6.1121,1.2657,2.0403,3.0941
5.581,5.9679,0.84257,2.503,3.0495,4.0721,5.6437,0.038129,1.0143,2.4915,3.2596,4.2224,5.6161,0.14396,1.0662,2.3531,3.1479,3.9219,5.0486,5.7636,6.1589,0.39626,1.0536,1.4439,1.8758,2.5531,3.2876,3.8263,4.2809,4.7503,5.1286,5.3837,5.6938,6.15,0.39719,0.87512,1.29,1.691,2.0813,2.4217,2.7463,3.1573,3.7276,4.3949,5.0739,5.8018,0.10173,0.36833,0.50107,0.67764,0.91243,1.1201,1.201,1.0947,0.89928,0.80248,0.75342,0.27505,5.3963,5.0847,4.8228,4.4107,4.0708,3.8843,3.7154,3.45,3.125,2.8664,2.6464,2.3505,1.9524,1.621,1.4205,1.2287,0.90724,0.70107,0.8621,1.0519,0.92679,0.4178,6.2585,5.9338,5.4625,4.7796,4.23,3.7601,3.0843,2.3446,1.8329,1.2491,0.36682,6.0442,5.5921,4.6821,3.8494,3.5127,2.8559,1.5161,1.2266,0.99028,5.2673,4.9879,5.024,2.2507,2.2398,2.4587,4.1089
0.080805,0.4774,2.6613,3.3849,3.8981,5.5398,0.29779,0.9012,2.2277,3.4016,4.0701,5.1967,0.11566,0.8147,1.7632,2.9394,3.6267,4.3359,5.3882,6.0403,0.13132,0.70068,1.4643,1.955,2.4224,3.1018,3.8056,4.283,4.6679,5.0981,5.5024,5.8106,6.1474,0.31876,0.82849,1.2604,1.6117,1.9566,2.3289,2.6866,3.0218,3.3946,3.8573,4.3575,4.7869,5.2321,5.977,0.27284,0.57531,0.85209,1.1271,1.2939,1.2406,1.0342,0.86967,0.74287,0.47363,6.2814,5.9559,5.7593,5.4998,5.1535,4.8659,4.6687,4.4671,4.192,3.8967,3.6541,3.42,3.1127,2.7561,2.4854,2.3158,2.1395,1.8866,1.7222,1.7017,1.63,1.3159,0.86019,0.51147,0.15311,5.8786,5.2552,4.7711,4.2351,3.4923,2.8605,2.3515,1.6131,0.80093,0.30278,5.9772,4.9354,4.3845,3.9843,2.7809,2.0086,1.7772,0.83848,5.7129,5.5982,5.4018,2.8942,2.924,3.1383,6.0571
0.44541,0.84001,3.0184,3.7436,4.249,5.9623,0.67011,1.2547,2.684,3.8065,4.4396,5.6844,0.5851,1.2258,2.3025,3.5366,4.1148,4.8773,6.2283,0.28488,0.15897,0.38448,1.4847,1.9968,2.448,3.2101,4.0172,4.4479,4.7338,5.1208,5.5721,5.923,0.015149,0.52202,1.0792,1.5049,1.8112,2.1137,2.4784,2.8407,3.1697,3.5333,4.0152,4.5644,4.9317,1.9026,1.5566,1.2811,1.2924,1.4951,1.7448,1.8605,1.7117,1.4347,1.2778,1.1854,0.9513,0.51485,0.22227,0.043352,6.061,5.6744,5.3633,5.1715,4.9711,4.6706,4.3504,4.1077,3.8751,3.5454,3.1591,2.8948,2.7455,2.5583,2.2379,2.0612,2.1042,2.1161,1.8222,1.3321,1.0225,0.72023,0.16185,5.7747,5.3168,4.8303,4.0515,3.3969,2.9547,2.2601,1.3496,0.89698,0.42489,5.5387,4.9441,4.6705,3.5432,2.5107,2.3417,1.776,6.1447,6.0601,6.0233,3.2533,3.3207,3.5554,0.088929
0.9729,0.91789,4.6478,4.2939,4.4074,0.5401,1.2937,1.5764,3.659,4.58,5.0429,0.65747,1.558,2.1761,3.805,4.6988,5.3607,0.49183,1.4078,2.0019,3.4031,4.4466,4.8616,1.7156,2.1314,3.1667,4.4974,4.7959,4.9532,5.4146,5.9707,6.2742,0.366,0.96724,1.6198,2.0694,2.4116,2.8054,3.2512,3.591,3.9205,4.5171,5.5509,0.06902,0.7247,1.3218,1.624,1.7034,1.7713,1.9269,2.1207,2.2332,2.1838,2.0217,1.8951,1.8393,1.7451,1.4753,1.1212,0.85724,0.58871,0.1742,6.0198,5.7503,5.5327,5.2034,4.8024,4.4972,4.2381,3.8805,3.4261,3.1162,2.9878,2.8899,2.6384,2.5838,2.8413,2.9679,2.7692,2.2077,1.7214,1.3591,0.85834,0.16903,5.9007,5.4248,4.7551,4.0352,3.5369,2.9806,2.1421,1.5307,1.0767,0.26244,5.6797,5.2296,4.5667,3.3907,2.8624,2.3568,0.93463,0.2944,6.2136,4.5922,3.8427,3.626,1.7578
