3.2843,3.2472,4.8067,6.0508,6.1867,0.12545,0.64893,1.6194,2.2943,2.7098,3.1401,3.7485,4.4755,5.0386,5.4597,6.0054,2.2937,2.955,3.4482,3.926,4.2988,4.5309,4.6419,4.6614,4.6317,4.6005,4.5769,4.5149,4.3428,4.0292,3.6752,3.3893,3.1349,2.7944,2.2637,1.7256,1.3774,1.047,0.078118,5.3032,5.0104,4.6948,3.6128,2.8221,2.5985,2.3898,1.7975,0.67962,0.21782,6.2738,5.9807,5.0273,3.787,3.4359
2.8795,2.1417,1.4547,0.6108,5.9681,5.6376,5.6986,0.30033,1.7272,2.1461,2.5135,3.0814,3.9673,4.7462,5.3406,6.159,1.3485,2.2006,2.7308,3.1977,3.6116,3.9309,4.1369,4.245,4.294,4.3255,4.3567,4.3706,4.3252,4.1764,3.9314,3.6685,3.4224,3.1293,2.6786,2.0857,1.566,1.082,0.3052,5.5885,4.9782,4.433,3.6782,2.9666,2.4891,2.0368,1.399,0.66887,0.14254,5.9892,5.3965,4.5714,3.9296,3.4515
2.3844,1.5029,1.4226,1.7276,3.2017,4.1345,4.5995,5.1594,5.9105,0.37256,1.0088,1.6245,2.2562,2.9106,4.1515,0.0014872,0.71313,1.3356,1.8986,2.3457,2.7009,3.0192,3.3384,3.6433,3.8767,4.0259,4.1315,4.2313,4.3287,4.3763,4.2922,4.0605,3.7768,3.4809,3.0902,2.4824,1.7711,1.161,0.44312,5.717,4.9524,4.3871,3.7542,3.0621,2.4877,1.9821,1.3989,0.73381,0.1514,5.9028,5.2342,4.5055,4.0084,3.5649
0.34331,0.83744,1.3017,2.1026,2.9285,3.5497,4.2022,4.9748,5.6554,6.1974,0.46649,1.1473,1.8345,2.332,2.6521,0.3163,0.38276,0.82709,1.3755,1.8526,2.1794,2.4015,2.5796,2.7748,3.0325,3.3067,3.5271,3.7453,4.1356,4.8221,5.1436,4.9187,4.4397,4.0384,3.7039,3.2301,2.3047,1.3898,0.62179,5.6621,4.8379,4.3649,3.8448,3.1711,2.5511,2.0605,1.5383,0.87611,0.24164,5.9865,5.2734,4.4546,4.0978,4.1523
5.8572,6.2533,0.92945,2.2738,2.8153,3.2537,3.9091,4.8684,5.5713,6.046,0.25775,0.95427,1.7173,2.2244,2.5194,2.017,0.2362,0.56798,1.0762,1.5731,1.8935,2.0521,2.1038,2.1039,2.1221,2.1995,2.2784,2.2202,1.8217,1.0658,0.49609,0.0090152,5.6191,4.9716,4.5901,4.3254,4.0043,3.4709,3.204,4.1081,4.4301,4.3518,4.0352,3.4192,2.844,2.5077,2.1993,1.5946,0.89547,0.81209,1.2554,2.169,4.701,5.5044
5.6935,5.7446,6.1216,2.4546,2.7346,3.0135,3.5619,4.7647,5.5425,5.9549,0.095148,0.77856,1.6473,2.1719,2.438,2.5064,0.37313,0.25168,0.60615,1.1009,1.4335,1.5578,1.5905,1.6151,1.6674,1.7444,1.8077,1.7984,1.6766,1.4496,1.134,0.6804,0.031429,5.6971,5.2716,4.9206,4.5294,4.0856,3.6981,3.4202,3.1701,0.82888,6.1148,5.3807,4.5443,4.1544,3.9058,3.5195,2.7347,2.1101,1.8444,1.6123,0.72973,5.8592
5.6911,5.5606,5.2701,3.0043,2.7558,2.7088,2.6267,1.6659,6.2106,5.9226,5.5864,5.3304,5.6885,2.0418,2.3124,2.6746,3.2023,3.8881,4.5356,5.0577,5.5498,6.1239,0.48161,0.9911,1.306,1.4879,1.5943,1.6679,1.7248,1.7366,1.6258,1.2056,0.37689,6.0793,5.7122,5.3062,4.783,4.2861,3.9067,3.4979,2.3672,1.0674,0.49713,5.9793,5.1079,4.6477,4.3097,3.8049,2.9448,2.3239,2.0037,1.6748,0.76234,5.9851
5.9787,5.7692,4.1796,3.9779,4.7871,6.1078,0.62338,1.3563,2.0371,2.6202,3.2172,3.9521,4.6994,5.2457,5.4006,2.9242,3.3175,3.8044,4.3586,4.8635,5.262,5.5921,5.9203,0.041981,0.53461,0.89978,1.0805,1.3693,1.9249,2.3642,2.5291,2.3269,0.50235,0.03704,6.113,5.7615,5.1331,4.5733,4.269,4.0019,1.4163,0.9424,0.57651,6.0095,5.1918,4.8377,4.5556,3.9979,2.9936,2.4827,2.2505,1.9192,0.55742,6.1211
0.854,1.7241,2.6719,4.0265,5.0622,5.6887,0.088039,1.0746,1.9246,2.48,2.995,3.6791,4.5014,5.0384,4.7818,3.3439,3.5197,3.9165,4.4149,4.8908,5.253,5.4978,5.6291,5.6002,5.3771,5.2106,5.202,5.1351,4.7879,4.276,4.0326,4.0477,4.6791,0.15694,0.34174,0.23598,6.0415,5.4053,5.2498,5.5528,0.04744,0.54124,0.43763,5.6656,5.1294,5.0197,4.9364,4.4338,2.9487,2.7698,2.8982,3.3331,5.6195,0.14305
1.4424,1.8415,2.4044,3.7649,4.8204,5.3641,5.9533,0.6121,1.5756,2.1743,2.6626,3.2385,3.9444,4.3814,4.1976,3.89,3.9875,4.3131,4.7419,5.1573,5.4673,5.6126,5.4786,5.0636,4.8595,4.8994,4.9998,5.0481,4.985,4.8366,4.7107,4.6797,4.795,5.9916,1.0161,1.049,0.77801,0.28355,6.2309,6.1136,6.0754,5.9323,5.0347,4.4786,4.7644,5.4112,6.0735,0.32385,1.7746,3.6228,3.9908,4.3135,4.8415,0.75521
