2.2137,3.0791,3.7961,4.4267,5.0015,5.5806,6.253,0.67496,1.1986,1.5255,1.7488,2.0136,2.4737,2.8758,3.1522,3.4559,3.9029,4.5017,5.0216,5.352,5.5524,5.6059,3.0514,3.0495,3.1876,3.3165,3.3744,3.3283,3.1586,2.8039,2.1429,1.3274,0.67438,0.10981,5.8906,5.4992,5.1944,4.8829,4.3985,3.7577,3.8983,5.1222,5.3125,5.2699,4.9691,3.8244,3.205,3.1192,3.1906,3.5473,0.016889,0.35991,0.74279,1.3398
2.1561,2.796,3.8266,4.7,5.1153,5.3706,5.6615,0.16502,0.99865,1.1331,1.1689,1.3589,1.9609,2.8659,3.4009,3.7821,4.2374,4.8412,5.3602,5.6133,5.564,4.8868,4.1282,3.9534,3.9505,3.9653,3.9242,3.797,3.5539,3.0646,2.1754,1.4493,0.99983,0.58957,0.14213,6.0009,5.6638,5.3783,4.9766,3.3525,1.7513,0.24789,6.0663,5.8687,5.653,5.0537,3.9858,3.6666,3.6797,3.9082,5.4508,0.62499,1.1315,1.6335
2.4101,2.6482,4.7646,5.5073,5.4996,5.2742,4.896,4.7742,5.8718,0.57952,0.86872,1.166,1.7089,2.6624,3.3904,3.8585,4.3681,5.0673,5.6549,5.8691,5.5576,4.6459,4.3338,4.3201,4.3713,4.392,4.3277,4.1704,3.8925,3.2769,2.1986,1.587,1.2337,0.88735,0.48051,0.074102,6.0426,5.8277,5.7952,2.1053,1.6857,0.93091,0.38679,0.11894,6.1892,5.7714,4.8573,4.3847,4.3442,4.4735,4.7175,1.6558,1.9739,2.207
3.1435,3.5627,5.73,6.2081,0.039585,6.1283,4.9492,4.7584,5.5018,0.32241,0.85042,1.2354,1.6879,2.3228,3.0362,3.6096,4.1862,6.1182,0.8484,1.4119,3.4998,4.2995,4.6212,4.8604,5.0073,5.0067,4.8562,4.63,4.3109,3.4284,2.3122,1.9629,1.7636,1.5156,1.1341,0.75945,0.7086,1.4194,2.239,2.3684,2.1308,1.5181,1.0533,0.891,0.82014,0.60902,5.9314,5.3309,5.3082,5.4139,5.5418,2.7127,2.7837,2.9444
3.6724,4.06,4.9787,6.1284,0.30806,0.52348,0.59108,0.51415,0.58448,1.0544,1.5168,1.8216,2.0121,2.0597,1.8631,1.6408,1.7532,2.0601,2.4,2.7207,3.0452,3.5908,5.8612,0.12087,0.37351,0.5593,0.67872,0.70831,0.83631,1.7568,2.7546,3.1461,3.3519,3.447,3.406,3.1657,2.8283,2.6783,2.7431,2.9215,3.0462,2.762,2.1356,1.9384,1.9221,1.887,1.5039,0.15768,6.1261,6.1498,6.2757,0.46463,3.1601,3.4191
3.837,4.0701,4.5022,5.507,0.082074,0.44061,0.67129,0.9283,1.3402,1.9466,2.4701,2.7652,2.8364,2.299,1.5016,1.5701,1.9279,2.3689,2.7674,3.0883,3.3512,3.5758,0.69298,0.92092,1.1753,1.4391,1.6636,1.7819,1.7884,1.8728,3.0632,3.9498,4.0806,4.0896,4.0129,3.8121,3.4901,3.2376,3.2317,3.4818,3.8164,3.8821,3.3942,2.8179,2.5978,2.4905,2.2929,1.4572,0.49526,0.30977,0.3188,0.41496,3.2553,3.6592
3.7863,3.9718,4.3113,5.0186,5.9221,0.20543,0.61792,1.0407,1.5417,2.105,2.6364,3.0656,3.3611,3.3058,2.1575,2.0748,2.4002,2.8131,3.2145,3.564,3.8649,4.1407,1.1948,1.4933,1.7661,2.0287,2.2419,2.3601,2.3659,2.3131,2.5024,4.5057,4.7127,4.6984,4.6247,4.4763,4.2219,3.9212,3.7824,3.961,4.3525,4.5521,4.3737,3.7964,3.2802,3.0113,2.803,2.4137,1.3928,0.72249,0.54393,0.51306,0.58669,3.6398
3.2211,3.7094,4.223,4.8873,5.5511,6.1556,0.50712,1.1456,1.6775,2.1228,2.5767,3.0895,3.5155,3.5859,3.2302,3.0172,3.1359,3.4457,3.8242,4.1552,4.387,4.4766,3.8198,2.494,2.4873,2.6285,2.7698,2.843,2.8002,2.5941,2.0491,0.44533,5.9049,5.5754,5.3508,5.147,4.9195,4.647,4.4071,4.5365,5.135,5.31,5.1862,4.8551,4.2882,3.7058,3.3188,3.025,2.5887,1.4937,0.78659,0.65253,0.7933,1.7819
2.1946,2.9641,4.19,4.9594,5.3752,5.789,0.27316,1.3147,1.8196,2.0928,2.3676,2.8819,3.4782,3.5351,3.4283,3.4411,3.6247,3.9725,4.3672,4.646,4.7627,4.6586,3.9927,3.2171,3.0596,3.1041,3.1809,3.2038,3.1074,2.7727,1.8705,0.86324,0.32515,6.2261,5.9066,5.6356,5.4075,5.2279,5.2372,0.047328,0.16151,6.1139,5.8046,5.5175,5.1557,4.5828,3.9351,3.5522,3.3713,3.2212,1.5466,0.88712,1.1497,1.6234
2.0588,2.3082,4.2307,5.1867,5.3802,5.5604,6.0606,1.647,1.9935,2.0311,1.9472,1.8876,2.9778,3.3468,3.4188,3.5563,3.8288,4.2647,4.7107,4.9771,5.0393,4.809,4.0205,3.4605,3.359,3.4067,3.4708,3.4727,3.3455,2.9147,1.8176,1.0318,0.63207,0.30393,6.2702,5.9861,5.7827,5.775,0.42621,1.0814,0.867,0.42654,0.010655,5.9917,5.7296,5.3545,4.6924,4.1504,3.9953,4.0422,4.1449,2.4798,1.7448,1.8867
2.2496,2.2819,4.5429,5.4892,5.5299,5.5714,5.6738,2.1276,2.1835,1.9754,1.5111,1.0887,1.4586,3.0233,3.3366,3.5496,3.8759,4.4069,4.946,5.2411,5.3024,4.9938,3.926,3.4864,3.4781,3.5818,3.6786,3.6955,3.5703,3.0834,1.8515,1.1846,0.8524,0.56154,0.26409,0.0032676,6.18,0.40971,1.4434,1.5189,1.2858,0.87358,0.45054,0.16367,6.2568,6.0352,5.544,4.896,4.65,4.6165,4.5826,4.0834,2.4615,2.2552
2.5358,2.5047,1.9607,5.7508,5.7395,5.7392,5.7452,2.3536,2.3219,2.0061,1.438,1.0328,1.1167,2.5162,3.2226,3.4653,3.7699,4.4085,5.2036,5.5722,5.6649,5.3348,3.5157,3.3331,3.4505,3.6568,3.8396,3.9176,3.8415,3.3785,1.9785,1.3695,1.078,0.80201,0.5094,0.30265,0.55458,1.7011,1.9578,1.8882,1.661,1.2735,0.87334,0.64025,0.53689,0.42924,0.0732,5.6424,5.2506,5.1134,4.9913,4.5209,2.9982,2.616
2.7914,2.7374,2.4819,5.9612,5.9246,5.9045,5.8875,1.8812,2.4022,2.1102,1.6129,1.1818,1.0589,1.7853,3.1293,3.3301,3.409,3.6469,6.1571,0.039446,0.10429,0.74691,2.9476,3.1026,3.3081,3.6432,3.9877,4.184,4.2089,3.9296,2.2285,1.5792,1.3161,1.0174,0.64646,0.46522,1.8671,2.3431,2.3278,2.2325,2.0321,1.6584,1.2602,1.0829,1.0584,1.02,0.7347,6.2422,5.7056,5.5,5.3426,4.9153,3.4039,2.9082
2.9821,2.885,2.5865,6.1911,6.0735,6.0065,5.9267,5.7669,2.5101,2.2111,1.7876,1.3578,1.0716,1.0972,3.1704,3.2199,2.913,2.2492,1.4931,1.1128,1.0719,2.0905,2.9535,3.0857,3.2388,3.6223,4.1693,4.5017,4.618,4.5829,2.7988,1.6144,1.3511,0.89898,0.19579,5.8344,3.4329,2.7897,2.6402,2.5308,2.3587,1.9934,1.5598,1.4282,1.4716,1.4773,1.2496,0.47365,6.0676,5.7975,5.6132,5.227,3.7998,3.1496
3.1388,2.9617,2.5341,0.27173,6.2239,6.0629,5.8755,5.3812,2.7833,2.2976,1.8688,1.4528,1.0929,0.77957,3.5825,3.2154,2.7371,2.2246,1.8063,1.5273,1.4835,2.7542,3.3127,3.3172,3.3888,3.755,4.4062,4.7883,4.9351,5.0326,5.7111,1.0726,0.91813,0.44772,6.2142,5.7991,5.1413,3.3966,2.9299,2.7508,2.5637,2.1595,1.6567,1.6705,1.8428,1.8838,1.687,0.9777,0.14697,6.0662,5.8309,5.4435,4.2247,3.3967
3.3256,3.0007,2.4245,0.90926,0.17823,6.1007,5.7391,5.1633,3.6171,2.4138,1.85,1.4295,1.0667,0.71862,0.18585,3.1913,2.807,2.4275,2.039,1.5996,0.94783,4.6115,3.9118,3.6703,3.6836,4.0528,4.6442,4.9788,5.1308,5.3026,6.0017,0.62142,0.61349,0.34503,0.036945,6.0348,5.7035,4.7979,3.2761,2.8158,2.3466,1.1563,0.52446,1.7484,2.4985,2.4294,2.1474,1.4822,0.61023,0.11326,6.0553,5.5966,4.6261,3.7394
3.7127,3.0235,2.2746,1.5984,0.83108,6.1421,5.4475,5.0192,4.6004,3.076,1.6426,1.2406,0.92697,0.67787,0.68139,2.7517,2.8796,2.8009,2.6371,6.155,5.882,5.7288,5.3905,4.5438,4.1812,4.453,4.8379,5.0723,5.2126,5.4179,6.102,0.48102,0.50924,0.35489,0.16764,6.2595,6.0493,5.7921,5.6833,0.76617,0.52278,0.1931,6.063,5.2381,4.0995,3.4394,2.8312,1.9898,1.209,0.66554,0.14215,5.7314,4.9404,4.2974
4.802,2.9333,2.0514,2.0053,2.0675,3.0157,4.8131,4.9174,4.9598,5.1089,0.049561,0.62002,0.5368,0.46868,0.57067,1.2034,2.6242,3.4135,4.6475,5.4721,5.7966,5.998,6.1565,6.2336,5.8344,5.0207,4.9523,5.0298,5.108,5.2619,6.0073,0.41728,0.44184,0.35557,0.26335,0.16763,0.053425,6.2288,0.042021,0.2842,0.32286,0.19556,6.1351,5.4107,4.7041,4.2887,3.8284,2.6817,1.8082,1.4772,1.0938,5.9586,5.158,4.9618
5.6797,0.13267,1.6982,2.2156,2.5733,3.1381,4.1592,4.833,5.1153,5.246,5.3487,5.6268,6.0014,0.010244,0.26896,0.53896,0.75893,4.9272,5.1199,5.4822,5.8112,6.0988,0.066674,0.26746,0.33094,5.9052,4.8187,4.6594,4.5462,4.3126,4.0148,0.48867,0.36501,0.30922,0.28981,0.27688,0.24155,0.1712,0.17281,0.27969,0.33452,0.27938,0.023168,5.6686,5.0247,4.7133,4.4821,3.8107,2.4167,2.1353,2.1161,2.2898,5.2705,5.4363
6.1022,0.28008,1.3097,2.3075,2.8325,3.3059,3.9593,4.7351,5.1939,5.2332,4.9686,4.9575,5.2914,5.7497,6.1641,0.19033,0.30269,5.9711,5.3961,5.5247,5.8038,6.1063,0.11064,0.37044,0.60682,0.96974,3.7294,3.7972,3.6506,3.3834,3.0907,2.1999,0.35421,0.22084,0.21372,0.22921,0.22914,0.19626,0.225,0.34062,0.40769,0.37919,0.18221,5.9485,5.3326,5.0072,4.8128,4.4503,3.2283,2.6512,2.5961,2.7304,4.9596,5.8077
0.22318,0.50399,1.0831,2.2961,3.0993,3.5473,3.9782,4.5652,5.2358,4.9904,4.3878,4.5613,4.9099,5.3426,5.7996,6.193,0.14116,6.2626,5.6422,5.529,5.7279,6.0275,0.07854,0.44039,0.94428,2.1215,3.0147,3.2038,3.1443,2.961,2.6936,1.9803,0.47341,0.14413,0.064759,0.038104,0.024764,0.076931,0.32194,0.50471,0.5376,0.47532,0.27551,6.1252,5.5894,5.2433,5.0201,4.6975,3.8573,3.1357,2.9545,2.9511,2.9828,0.054209
0.5646,0.67127,0.95826,2.2136,3.4227,3.7513,3.9715,4.1838,1.6447,2.3935,3.7346,4.2809,4.6559,5.0484,5.5066,5.9773,0.047529,0.13005,5.8733,5.3753,5.4527,5.7768,0.002954,0.75652,1.7634,2.474,2.7816,2.8574,2.7779,2.5728,2.1981,1.3712,0.42408,0.033896,6.1396,6.0274,5.9741,6.2485,0.61811,0.74151,0.67962,0.54592,0.29635,6.1651,5.7216,5.4147,5.18,4.8285,4.0972,3.4652,3.2334,3.1356,2.841,0.70644
0.67756,0.68485,0.80257,2.3334,3.6449,3.7693,3.7845,3.3342,1.739,1.9797,3.4901,4.15,4.4611,4.792,5.2696,5.8833,0.09524,0.37105,0.23441,4.0796,4.0286,3.809,2.7898,2.3092,2.3615,2.4928,2.5703,2.5526,2.4309,2.1787,1.683,0.83347,0.13463,6.0097,5.6845,5.3293,4.93,0.76074,1.0663,0.89911,0.75558,0.56768,0.2417,6.0713,5.7182,5.5148,5.3296,4.9415,4.1265,3.5769,3.3748,3.2458,2.7914,0.91367
0.61085,0.56504,0.5473,3.7749,3.6911,3.6327,3.4359,2.5021,1.5024,1.409,3.8783,4.2091,4.3241,4.5096,5.0526,0.079819,0.68758,1.198,2.406,2.973,3.0161,2.8823,2.6689,2.4721,2.3648,2.3348,2.3151,2.2524,2.113,1.8277,1.1834,0.20734,5.8531,5.3538,4.7653,4.1525,3.6443,2.9212,1.4177,0.89971,0.70538,0.4972,0.01246,5.7139,5.5478,5.5516,5.5092,5.1332,4.0206,3.5299,3.3833,3.2592,2.6663,0.82746
0.4853,0.38971,0.20072,4.22,3.685,3.4843,3.0927,2.0296,1.2113,0.70855,5.3264,4.5265,4.2968,3.901,1.7687,1.5029,1.5735,1.9145,2.4435,2.6912,2.6789,2.5612,2.4157,2.2764,2.1614,2.0809,2.0224,1.9495,1.8114,1.4764,0.44897,5.6989,5.2019,4.7161,4.1607,3.6898,3.3377,2.9145,1.6263,0.69203,0.42507,0.059814,4.5586,4.4327,4.9633,5.5606,5.8057,5.6446,3.8058,3.4018,3.3126,3.198,2.466,0.69234
0.37538,0.22793,6.1165,4.2678,3.7203,3.4284,2.8202,1.5889,0.92284,0.34372,5.7536,5.2088,5.3475,1.4521,1.5413,1.6177,1.7673,2.0374,2.3423,2.4682,2.4071,2.2749,2.1435,2.0257,1.911,1.7968,1.6941,1.5924,1.4191,0.83507,5.6199,5.0722,4.7353,4.3306,3.8517,3.4398,3.1414,2.8514,1.724,0.093132,5.894,4.2675,3.5746,3.4552,3.5164,5.984,0.01467,0.029235,3.6507,3.2823,3.236,3.1287,2.3735,0.60096
0.32809,0.13915,5.7174,4.2049,3.8664,3.6551,2.3004,0.89031,0.607,0.19891,5.9806,5.987,0.45455,1.0408,1.3148,1.5234,1.7507,2.0068,2.2134,2.2618,2.1541,1.9998,1.875,1.7748,1.6586,1.4905,1.2775,1.0362,0.62324,5.7959,4.9744,4.6436,4.3627,3.9941,3.5342,3.1273,2.8489,2.6478,1.1855,5.4481,4.8054,3.6294,3.1437,2.9114,2.5865,1.2678,0.37271,0.16626,6.2666,3.4303,3.2842,3.1829,2.7116,0.5892
1.1938,1.4499,3.2241,3.8857,4.3425,5.0585,5.8298,6.2529,0.14701,0.11488,0.0030261,0.17224,0.48325,0.78113,1.0676,1.3643,1.6669,1.9317,2.0938,2.0998,1.9471,1.7415,1.595,1.4946,1.3522,1.067,0.64209,0.18644,5.9035,5.1571,4.5908,4.2371,3.916,3.5005,2.9871,2.5521,2.2688,2.0819,4.8349,4.621,3.892,3.0413,2.618,2.3309,1.9311,1.1588,0.43052,0.072591,6.0808,5.4371,4.1041,3.7006,3.5437,2.9566
2.8646,2.5738,2.4831,2.6244,5.3086,5.4736,5.546,5.617,5.746,6.1932,0.34534,0.34923,0.39317,0.5421,0.80229,1.1636,1.5435,1.8332,1.9921,2.0082,1.8421,1.4979,1.1783,0.96642,0.68593,0.22072,6.0737,5.7421,5.3527,4.7847,4.1711,3.6874,3.2472,2.7392,2.2123,1.8091,1.538,1.363,3.7828,3.6431,3.0674,2.5015,2.1194,1.8162,1.4589,0.94454,0.37605,6.2423,5.9275,5.5696,5.0534,4.4739,3.9592,3.3968
2.6843,2.3462,2.1383,1.892,5.5452,5.2586,5.1774,5.1268,5.1399,5.7393,0.30466,0.26184,0.21305,0.29234,0.53504,0.94739,1.3903,1.7071,1.9013,2.0193,2.0821,0.92447,5.4223,5.4412,5.4561,5.4266,5.3345,5.1625,4.845,4.2549,3.5014,2.9308,2.4816,2.0411,1.6134,1.2604,1.0166,1.0591,3.0585,2.9596,2.582,2.1457,1.7635,1.4422,1.1234,0.74452,0.29787,6.1467,5.7738,5.4267,5.0561,4.6211,4.0412,3.2869
2.1586,1.8564,1.6981,1.5941,4.69,4.6278,4.5931,4.5989,4.7665,5.6212,6.2426,6.2657,6.2295,0.021953,0.30658,0.79468,1.2436,1.5483,1.8105,2.2373,3.3509,4.1745,4.4664,4.6358,4.7562,4.7906,4.695,4.4691,4.078,3.4365,2.7221,2.2073,1.8112,1.4204,0.99006,0.54487,0.10215,4.0052,2.9239,2.5906,2.2474,1.8502,1.4345,1.0708,0.77442,0.50014,0.17517,6.0206,5.5212,5.096,4.7599,4.4256,3.8979,2.8841
1.4407,1.235,1.1232,1.1085,4.0192,4.0053,3.9934,4.059,4.5051,5.7091,6.0196,6.012,5.9703,6.0613,0.2545,0.89685,1.2083,1.4008,1.7344,2.7707,3.613,3.874,4.0132,4.1393,4.252,4.251,4.071,3.7822,3.4146,2.8858,2.1697,1.5142,0.98705,0.44075,6.077,5.4391,4.8572,4.0576,2.8936,2.2129,1.7856,1.3203,0.74098,0.29372,0.095195,0.015595,6.1543,5.6843,4.9382,4.4945,4.2404,3.9802,3.3991,2.0064
1.0187,0.79217,0.59672,6.2511,3.8844,3.6946,3.6143,3.6349,4.2791,5.7769,5.9127,5.8829,5.8534,6.0481,0.93621,1.3655,1.3753,1.4071,1.7989,2.9928,3.4053,3.4911,3.5173,3.549,3.61,3.6372,3.5371,3.3484,3.0864,2.6123,1.5329,0.57118,0.032105,5.8278,5.3304,4.8859,4.5062,4.07,2.7589,1.356,0.79117,0.12382,5.7555,5.427,5.3489,5.4223,5.4365,4.8848,4.2081,3.9345,3.7469,3.4751,2.7342,1.4884
0.79932,0.50624,0.21292,5.6278,3.8424,3.506,3.3611,3.3258,4.1031,5.7632,5.8313,5.8361,5.9327,0.40281,1.5001,1.6285,1.5924,1.6201,2.0191,2.7388,2.9965,3.0249,2.9916,2.9528,2.9536,3.0254,3.0823,3.0306,2.8607,2.2042,0.12519,6.0049,5.7111,5.3749,4.9895,4.6125,4.2959,4.0399,0.62585,0.37935,0.013869,5.7762,5.2583,4.9479,4.841,4.894,4.9463,4.5286,3.9499,3.6619,3.4429,3.1282,2.4037,1.3232
0.58287,0.20786,6.1431,5.3953,3.7169,3.2441,3.0672,3.0371,4.207,5.5846,5.6892,5.8123,6.1946,0.86627,1.4273,1.5962,1.6814,1.8269,2.1303,2.4341,2.5585,2.5713,2.5461,2.5154,2.4957,2.4914,2.4645,2.3046,1.3267,6.013,5.6985,5.4908,5.2641,4.971,4.5937,4.1758,3.782,3.1327,0.3238,0.0042068,5.9448,5.4648,4.9177,4.5568,4.4735,4.7241,5.0749,4.8377,4.0599,3.5524,3.2377,2.894,2.2736,1.2464
6.1012,5.7655,5.543,5.1684,2.6549,2.3991,2.3637,2.5539,4.5293,5.0902,5.3171,5.708,0.20218,0.86739,1.1908,1.4038,1.6287,1.9027,2.1381,2.2401,2.2445,2.221,2.2062,2.2018,2.159,1.9002,1.2036,0.55171,0.043469,5.8252,5.392,5.0362,4.6844,4.2429,3.6575,3.0359,2.4514,1.6283,0.40943,5.9845,5.4613,4.6795,3.7224,3.1746,2.7696,1.2924,6.1497,5.776,5.1174,3.4532,2.8871,2.5824,2.1709,0.88078
4.7583,4.6279,4.4186,2.423,1.6269,1.5009,1.447,1.5103,4.4629,4.5242,4.6695,5.2448,0.22858,0.66508,0.8516,1.0528,1.3925,1.8229,2.0679,2.1024,2.0408,1.9651,1.9172,1.8931,1.6845,0.76199,0.37465,0.20668,6.2248,5.7343,5.0256,4.3741,3.8319,3.3089,2.8133,2.398,2.0571,1.7284,1.0638,4.4135,3.7618,3.1257,2.6489,2.2956,1.9484,1.448,0.71825,0.22922,0.19578,0.61892,1.0821,1.1279,6.0167,4.9434
4.5727,4.3197,3.8105,2.1032,1.5574,1.3885,1.3109,1.8686,4.2419,4.2628,4.346,4.7418,6.0052,0.24148,0.39599,0.53925,0.85532,1.4395,1.8329,1.9186,1.8619,1.7344,1.4875,6.149,5.3745,5.6112,6.0689,6.2649,6.1259,5.3021,4.0044,3.5097,3.173,2.8478,2.5276,2.2473,2.068,2.2469,3.3825,3.5253,3.2443,2.8438,2.4511,2.1185,1.8194,1.4824,1.0434,0.68615,0.64476,0.7139,0.65779,0.30204,5.6272,4.8956
4.6945,4.414,3.5587,1.874,1.6208,1.586,1.7852,3.2285,3.9829,4.1613,4.3391,4.7181,5.4201,5.9447,6.1841,0.061229,0.28179,0.68049,1.1629,1.4392,1.4851,1.1588,5.3706,5.0069,4.891,4.8142,4.6986,4.258,3.5081,3.2176,3.0754,2.9324,2.764,2.573,2.3834,2.2775,2.6292,3.5215,3.6022,3.4046,3.103,2.7399,2.363,2.0245,1.7476,1.5329,1.3966,1.3355,1.2287,1.0507,0.78137,0.27206,5.6726,5.0281
5.2696,5.4098,0.30488,1.3821,1.71,2.0399,2.5359,3.1582,3.6764,4.0705,4.4328,4.8104,5.1858,5.5202,5.8083,6.0705,0.038888,0.27306,0.46189,0.55856,0.42255,5.6796,4.8687,4.6438,4.4521,4.1815,3.8628,3.5743,3.325,3.0836,2.8287,2.5566,2.2653,1.9083,0.67446,5.0498,4.5997,4.1982,3.7791,3.3562,2.9407,2.5067,1.9755,1.1422,5.9667,4.6928,3.8057,3.0811,2.4885,2.0126,1.5692,0.88224,5.9667,5.4081
0.51165,0.26295,0.1551,0.18323,1.5583,2.74,2.8628,2.983,3.2423,3.8131,4.4802,4.8516,5.0698,5.2819,5.5781,5.9651,0.016117,0.19765,0.25215,0.21907,0.11372,6.1609,3.8343,3.4005,3.466,3.5613,3.5765,3.5088,3.3697,3.1477,2.7795,2.0199,0.70355,6.1742,5.6765,5.2846,4.9364,4.5826,4.1172,2.5012,0.80375,0.17645,5.9607,5.5492,5.1816,4.7997,4.3521,3.854,3.4152,3.0948,2.8472,2.5713,2.0504,1.1088
1.2282,0.59813,6.2343,5.7107,5.2227,4.1061,2.8719,2.5878,2.5706,2.9208,4.1759,4.7302,4.9172,5.0922,5.4132,5.9658,0.1178,0.26295,0.26391,0.25466,0.40946,1.0213,1.6824,2.0011,2.3144,2.8348,3.3177,3.5018,3.4968,3.3826,3.0659,0.13512,6.1295,5.8869,5.6448,5.414,5.249,5.4897,0.44297,0.50604,0.27155,6.2397,5.8943,5.5514,5.2275,4.9165,4.5994,4.2721,3.9559,3.6509,3.3082,2.8683,2.3351,1.7853
