5.7063,6.0085,0.81619,2.1744,2.5125,2.7607,3.2756,4.6162,5.0352,4.9713,4.8146,4.9222,5.549,6.2151,0.32849,0.67329,1.1283,1.7712,2.3954,2.8439,3.2487,3.8753,4.7193,5.0844,5.0819,4.923,4.7474,4.4739,2.9871,2.8014,2.9591,3.0177,2.9239,2.6526,2.2398,1.8355,1.4931,1.0956,0.42397,5.9413,5.4891,5.0851,3.9644,3.1022,3.0337,3.4624,5.0824,5.8878,0.90205,1.9233,2.2764,2.5949,4.3881,5.4473
5.0884,5.1811,5.8238,1.5977,1.8647,2.0863,2.5763,3.7661,4.4097,4.6827,4.9595,5.4917,6.2333,0.35609,0.55046,0.74103,1.0973,1.684,2.1135,2.2245,2.0414,1.4759,1.0067,1.1368,1.8795,2.3227,2.407,2.3782,2.3803,2.5309,2.7502,2.8451,2.7742,2.5373,2.141,1.6913,1.2945,0.88213,0.2461,5.7763,5.3768,5.2026,4.9645,4.109,3.7935,3.8601,3.8785,3.5974,2.26,1.7027,1.5732,1.4546,0.10896,5.1306
4.8028,4.844,5.2413,1.2158,1.5538,1.8046,2.3185,3.4931,4.203,4.5586,4.9474,5.6396,0.13939,0.52452,0.68628,0.77118,0.92803,1.3185,1.4491,1.3619,1.2695,1.2366,1.3342,1.6411,2.0238,2.244,2.3235,2.3479,2.3951,2.5518,2.7661,2.8319,2.728,2.4738,2.0165,1.3933,0.85175,0.38478,6.0177,5.2947,5.0767,5.2969,5.578,5.3629,4.5253,4.0383,3.7926,3.4709,2.6108,1.6819,1.3553,1.1566,0.4868,4.9842
4.5221,4.5601,4.9105,0.76124,1.2402,1.5355,2.0792,3.2258,3.9744,4.3914,4.8672,5.662,0.1639,0.58361,0.83584,1.058,1.4071,0.10609,0.72871,0.92413,1.0598,1.2196,1.4749,1.8354,2.1235,2.2431,2.2678,2.2731,2.3261,2.6313,3.6043,3.7033,2.8132,0.92965,6.1378,5.7795,5.5238,5.1931,4.6208,3.9257,3.5104,6.0647,6.0668,5.7655,5.1054,4.2346,3.7521,3.4042,2.7871,1.6902,1.1744,0.94748,0.55811,4.8147
3.8209,4.0056,4.4997,6.1908,0.61271,1.0325,1.7064,2.8385,3.5766,4.0886,4.745,5.6764,0.11975,0.62518,1.2039,2.1707,3.0597,3.6333,5.6969,0.47416,0.81511,1.196,1.7288,2.1874,2.277,2.015,1.5376,0.80281,6.1868,5.837,5.8004,5.8589,5.8793,5.7572,5.4779,5.161,4.8828,4.57,4.0236,3.1839,2.5594,1.9008,0.30965,5.936,5.5511,4.6756,3.5954,3.2262,2.933,1.6768,0.65461,0.51781,0.51745,3.7213
2.4843,2.7671,3.6656,5.3373,5.7637,6.1148,0.66928,2.2074,2.7455,3.2046,4.7786,5.9755,0.20492,0.9348,1.9271,2.5523,2.9589,3.3825,3.978,4.568,4.7521,4.5266,4.3162,4.5459,5.2864,5.8323,6.0277,6.0559,6.0017,5.9542,5.9614,5.9789,5.9334,5.7572,5.4091,4.9831,4.6233,4.2724,3.6321,2.6455,2.1585,1.8653,0.86074,5.9719,5.9878,0.27571,1.4381,2.1101,3.5744,4.9367,5.2395,5.4806,0.2256,2.216
2.0125,2.0445,2.34,4.9781,5.1251,5.2276,5.4694,1.0428,1.5586,1.4413,1.0541,0.74428,1.045,1.9873,2.4702,2.7254,2.9929,3.4003,3.9369,4.3142,4.4505,4.4768,4.5726,4.9314,5.453,5.7787,5.932,6.0117,6.0699,6.1267,6.1585,6.1331,6.0269,5.7905,5.3443,4.76,4.2668,3.7519,2.7464,1.9293,1.663,1.5646,1.1872,5.6954,0.44995,0.87771,0.95263,0.75999,5.7258,4.9575,4.8023,4.6792,3.6915,2.1048
1.7309,1.5523,1.3755,4.8165,4.65,4.6441,4.7848,5.7386,0.59432,0.81669,0.95761,1.258,1.9523,2.5587,2.8149,2.9745,3.2005,3.6131,4.0766,4.3211,4.4015,4.4525,4.6231,5.0864,5.5997,5.8334,5.9268,6.0299,6.274,0.29565,0.36805,0.24093,6.2775,5.8533,4.9785,3.8961,3.1596,2.4635,1.8271,1.3769,1.0435,0.67099,5.6734,3.0863,1.5304,1.1175,0.81966,0.38163,5.8093,5.0111,4.5982,4.2461,3.4552,2.1532
1.0468,0.80185,0.83148,1.8272,3.6951,3.9484,4.3008,5.1607,6.2087,0.43684,0.854,1.448,2.2307,2.7941,3.14,3.4418,3.8532,4.3579,4.5475,4.4322,4.2884,4.2446,4.3956,5.3052,6.1769,6.0785,3.9414,3.1098,2.5431,2.1244,1.9167,1.8927,2.1472,2.6963,2.8244,2.5523,2.2071,1.9026,1.5824,1.1245,0.48491,6.2469,6.1414,2.1282,1.9394,1.3544,0.48397,6.2038,5.7849,5.1233,4.1606,3.632,3.3008,2.4772
5.8914,0.041238,0.59024,1.784,2.7801,3.341,3.9815,4.9612,5.8309,0.15298,0.78708,1.621,2.4128,2.9988,3.56,4.303,5.1329,5.7245,6.2226,1.0897,2.2853,2.4204,2.239,2.1725,2.4556,2.8307,3.0509,3.0882,2.941,2.6857,2.5437,2.592,2.7334,2.8073,2.6426,2.2291,1.9071,1.7614,1.6513,1.1311,5.9294,6.0193,0.91461,1.7142,1.975,2.0797,5.4395,5.5636,5.7285,0.44433,2.6175,2.8657,3.2165,4.6556
5.556,5.951,0.58015,1.931,2.5168,3.0101,3.8422,4.9719,5.6512,6.215,0.8081,1.9383,2.6602,3.3277,4.3161,5.2403,5.8294,0.10579,0.8473,1.5655,1.9715,2.1584,2.2723,2.4991,2.8114,3.0422,3.176,3.2155,3.1175,2.8929,2.7755,2.8372,2.9404,2.9539,2.6553,1.852,1.5343,1.8918,3.4806,3.9444,4.0109,2.8156,1.6217,1.6292,1.7931,4.5346,4.8749,5.0591,5.6294,1.8477,2.1085,2.3744,3.3038,5.1484
5.5322,5.7323,1.5039,2.3167,2.5438,2.867,4.2595,5.393,5.7123,6.0485,2.2128,2.8842,3.3928,4.6472,5.6159,6.0734,0.26202,0.97072,1.7192,2.1829,2.4888,2.8051,3.2535,3.5838,3.6469,3.6549,3.7023,3.8179,4.0665,4.3089,2.8273,3.314,3.7902,5.0679,5.7906,5.8064,5.3957,4.6898,4.2489,3.9785,3.6114,2.7889,2.0179,1.7052,1.394,5.0744,4.8762,4.7203,2.6002,2.0627,2.0196,1.9763,5.6993,5.4626
6.1856,2.8969,3.0888,3.2899,3.8363,5.7602,0.032924,0.42375,1.2718,2.7107,3.351,3.9403,4.9452,5.9169,0.23613,0.82611,1.5636,2.2585,2.7628,3.1842,3.6304,4.0977,4.4585,4.6779,4.8545,5.1144,5.5206,5.9422,6.2121,0.034484,0.0024053,6.1773,6.09,6.0244,5.898,5.626,5.2,4.7668,4.4045,4.0167,3.4588,2.8169,2.3588,1.9741,0.95695,5.9531,5.6391,2.9877,2.5424,2.4743,2.2555,0.012643,6.0454,6.0628
1.9794,2.6224,3.3298,4.2403,5.1047,5.7989,0.20715,1.0169,1.8521,2.5998,3.3782,4.3659,5.4235,0.059606,0.91826,1.6828,2.3098,2.848,3.3458,3.8073,4.2061,4.5269,4.788,5.0342,5.3086,5.6154,5.9217,6.1937,0.12167,0.23516,0.22554,0.14036,0.050095,6.2304,6.0439,5.6876,5.2248,4.8673,4.5909,4.1724,3.4258,2.9494,2.8142,2.7009,1.1948,0.72185,0.96604,1.4176,2.4754,4.1996,4.8744,5.4198,6.1792,1.0771
2.1429,2.534,3.5978,4.7867,5.3083,5.8077,0.35875,1.3647,1.9942,2.5284,3.4091,4.7907,5.7282,0.5413,1.5827,2.1968,2.6903,3.2042,3.7288,4.1737,4.5091,4.7751,5.0288,5.31,5.6027,5.8659,6.1038,0.067827,0.33478,0.54314,0.5783,0.46912,0.33268,0.20275,0.023825,5.9661,5.4746,5.1783,5.1312,5.0882,4.2192,3.5472,3.4717,3.3129,2.2047,1.334,1.1847,1.0546,6.0083,4.9752,4.9535,5.0852,0.37481,1.8724
2.2627,2.3405,4.92,5.342,5.5235,5.8736,0.91133,1.8984,2.2406,2.5985,4.1587,5.4795,6.135,1.2439,2.1099,2.5563,3.003,3.5487,4.0925,4.5018,4.8004,5.0652,5.3598,5.6844,5.9589,6.1565,0.056446,0.3145,0.69556,1.0264,1.0991,0.96097,0.76285,0.60791,0.5107,0.43956,0.31856,0.11466,6.218,5.9861,5.4777,4.5804,3.9054,3.3431,2.5226,1.7463,1.262,0.72318,6.0426,5.322,4.9858,4.5981,3.0298,2.3554
2.4822,1.1328,6.2512,6.0581,6.049,0.59715,2.584,2.7417,2.9463,3.8873,5.5322,5.9492,0.2488,1.6162,2.3789,2.8123,3.3074,3.9325,4.4836,4.8654,5.1674,5.4806,5.8431,6.1844,0.13386,0.2857,0.45074,0.7366,1.1534,1.4652,1.5441,1.4446,1.2555,1.0922,1.0362,1.0612,1.0024,0.66465,0.11247,5.8889,5.3944,4.7449,3.9484,3.266,2.6929,2.0811,1.3447,0.58993,6.2479,5.6995,5.0397,4.0774,3.3029,2.8705
3.4913,0.29898,0.34152,0.48346,1.0307,2.4774,3.0229,3.3473,3.8603,4.8546,5.6247,6.0904,0.37705,1.4162,2.3125,2.8915,3.5276,4.2665,4.8418,5.243,5.5926,5.9617,0.052566,0.35335,0.55369,0.7007,0.86695,1.1094,1.4019,1.6253,1.7056,1.6426,1.4753,1.2988,1.1955,1.1269,0.93153,0.40276,6.0488,5.6214,5.2229,4.6304,3.8755,3.3161,2.8955,2.3717,1.5103,0.75191,0.32252,6.2087,5.2193,3.9981,3.6614,3.5315
4.8183,0.64241,0.8439,1.074,1.6434,2.6273,3.2392,3.6689,4.2035,4.9337,5.6113,6.1427,0.40694,1.1306,1.9573,2.6911,3.4639,4.3487,5.0529,5.5485,5.9645,0.07302,0.42101,0.68577,0.86754,1.0058,1.1483,1.3211,1.5078,1.6524,1.6907,1.585,1.3805,1.2016,1.0864,0.93104,0.5025,6.1382,5.7679,5.5232,5.1604,4.5235,3.9127,3.5336,3.196,2.638,1.7608,1.1882,0.87302,0.51213,5.579,4.5551,4.3293,4.2948
2.2181,2.154,2.1022,1.9523,1.7579,3.1489,3.6369,3.8612,4.2438,4.8746,5.6036,6.2026,0.45792,1.0653,1.7741,2.4825,3.1891,4.0684,5.0344,5.7314,6.2403,0.38575,0.74089,0.99544,1.1549,1.2647,1.3748,1.5063,1.6417,1.728,1.6894,1.4909,1.2558,1.1127,1.0133,0.77886,0.16701,5.9754,5.8342,5.7198,5.3496,4.591,4.1257,3.9074,3.6373,2.8934,1.998,1.6762,1.4957,1.001,5.6232,5.2885,5.2318,5.2096
2.2835,2.6655,3.0595,4.0462,5.3391,5.833,6.2133,2.5106,3.5223,4.4198,5.5942,6.2812,0.53458,1.1444,1.8481,2.4989,3.0732,3.7365,4.7528,5.7849,0.20079,0.75441,1.1752,1.4211,1.526,1.5779,1.6519,1.7661,1.8864,1.9399,1.8313,1.5534,1.3119,1.2043,1.1374,0.91018,0.28774,6.2218,6.2131,6.2163,5.9128,4.9515,4.4987,4.364,4.1671,3.1156,2.174,2.0375,2.0163,1.2955,5.5498,5.6357,5.8664,0.6709
2.437,2.8966,3.5764,4.7487,5.5247,6.0293,0.39688,1.5611,2.4479,3.067,5.2527,0.020761,0.58823,1.3022,2.0646,2.6447,3.1102,3.6151,4.3805,5.6021,0.62506,1.5403,1.9653,2.1087,2.0952,2.0484,2.0739,2.1774,2.2904,2.316,2.1504,1.8115,1.5582,1.4737,1.4569,1.3295,0.839,0.49908,0.47321,0.46387,0.20723,5.5049,4.9305,4.7897,4.6496,3.1573,2.2965,2.3054,2.5015,4.9038,5.5344,5.8317,0.11868,1.6603
2.6438,3.1476,4.1763,5.2437,5.7916,0.016778,0.86277,1.9028,2.5035,2.9685,4.0835,5.997,0.44196,1.4726,2.359,2.8456,3.2213,3.6382,4.173,4.5082,2.88,2.8188,2.8997,2.9201,2.8505,2.7411,2.713,2.7783,2.8453,2.8184,2.6061,2.2318,1.9647,1.8927,1.911,1.8457,1.4731,1.091,0.94976,0.85242,0.55508,5.9249,5.3113,5.1607,5.0963,2.5471,2.359,2.5392,3.3573,5.1638,5.5869,6.0081,0.95234,2.1716
2.947,3.5646,4.9791,5.7312,6.1711,0.46887,1.5116,2.3527,2.8351,3.3305,4.3497,5.5453,6.1916,1.2382,2.6385,3.0516,3.3713,3.7631,4.1952,4.1567,3.744,3.6162,3.6288,3.6654,3.6663,3.5989,3.5204,3.4895,3.4651,3.3741,3.1351,2.7636,2.4985,2.428,2.4383,2.3512,1.9984,1.5962,1.3833,1.2302,0.89831,6.2635,5.6677,5.5844,5.9346,1.9586,2.3151,2.7704,5.0072,5.4643,5.7239,6.2559,2.0887,2.6067
3.4078,4.277,5.6787,6.2382,0.40328,1.1116,2.1404,2.8238,3.3013,3.875,4.7708,5.5754,6.0733,0.37074,2.4809,3.1412,3.5026,3.9517,4.3983,4.5063,4.4285,4.3981,4.452,4.56,4.6605,4.6506,4.4933,4.3112,4.1713,4.0204,3.7751,3.4318,3.173,3.0825,3.0571,2.9459,2.6254,2.2287,1.9847,1.8382,1.6042,0.76534,0.065608,0.3159,1.3181,1.9122,2.1171,0.076644,5.7348,5.8323,5.9956,0.57985,2.8042,3.0756
4.0317,4.989,6.2533,0.52402,1.0043,1.7214,2.647,3.3116,3.8172,4.3923,5.149,5.8526,0.075927,0.56648,1.5623,2.9167,3.5269,4.0567,4.5641,4.867,5.0136,5.1183,5.2382,5.3787,5.5003,5.5316,5.4222,5.2121,4.9909,4.7754,4.5193,4.2154,3.9632,3.8266,3.7469,3.6231,3.3809,3.0713,2.8306,2.6742,2.5084,2.1481,1.6527,1.6101,1.857,2.0666,1.9521,0.36852,0.027068,0.066048,0.19572,2.139,3.4325,3.6708
