3.4716,3.1257,3.0147,2.8829,0.66035,0.22986,0.24612,0.33373,3.4041,3.6625,3.9132,4.4759,5.7503,0.17218,0.52326,0.85398,1.4323,3.656,5.1663,6.1259,0.34104,0.6869,1.0196,1.4274,2.0039,2.766,3.5303,4.138,4.4988,4.601,4.5191,4.342,4.0825,3.5939,2.7681,2.2122,1.9546,1.7841,1.6105,1.4159,1.2551,1.2013,1.2619,1.3618,1.3943,1.329,1.1937,0.96712,0.55454,6.2696,5.8442,5.5857,5.3181,4.6057
3.6214,3.6261,3.7382,0.24752,0.43691,0.53306,0.69391,1.5545,3.3341,3.625,3.9034,5.0246,0.15934,0.50919,0.80788,1.2503,1.8543,2.2279,2.0798,1.527,1.3064,1.3776,1.5873,1.8688,2.1683,2.4539,2.7716,3.5236,4.7875,5.0219,4.9484,4.7926,4.6252,4.4437,4.1874,3.7484,3.1487,2.6727,2.3322,1.9157,1.1561,0.47437,0.21717,0.26754,2.4909,2.7997,2.7161,1.8805,0.39574,0.17863,0.085606,6.1956,4.66,3.7156
3.7512,4.2793,5.6,0.087817,0.43732,0.81303,1.7671,2.966,3.3633,3.5731,6.2299,0.64063,0.82214,1.1358,1.7808,2.2388,2.2049,2.0762,2.0517,2.1422,2.3087,2.4811,2.5774,2.56,2.4556,2.3189,2.1735,1.9521,0.67134,5.5316,5.2552,5.0602,4.8849,4.7137,4.5203,4.2644,3.9119,3.4971,3.1123,2.7195,1.3511,0.013483,5.9518,5.4141,4.1926,3.6641,3.5213,3.4613,0.70185,0.55004,0.68898,1.1436,2.7579,3.4196
3.7958,5.5621,6.0741,0.063956,0.35588,1.5452,3.1061,3.3751,3.5198,0.89644,0.73628,0.92701,1.3403,2.5511,3.3258,3.4148,2.728,1.982,2.0327,2.3731,2.8431,3.2553,3.5238,3.6394,3.38,1.904,1.5768,1.5629,1.5247,0.96853,5.7664,5.4101,5.1841,4.9671,4.774,4.5983,4.4119,4.1872,3.9271,3.7163,3.9221,5.2641,5.3739,5.0835,4.5816,4.1263,3.8645,3.7005,3.3896,2.1238,1.7467,1.9786,2.3997,2.8947
1.0873,0.2764,0.041703,6.2371,5.8099,3.8512,3.7434,3.8477,4.3186,0.51404,0.82602,1.1121,1.6757,2.8919,3.5661,3.7914,3.431,1.9742,2.0931,2.5721,3.1887,3.6908,4.0537,4.3766,4.8632,0.22363,1.1159,1.4489,1.6924,1.8043,1.25,0.40975,6.1478,5.5041,5.1659,5.0325,4.9542,4.856,4.677,4.3948,4.183,4.322,4.7652,5.039,5.0046,4.675,4.206,3.872,3.6345,3.3208,2.8062,2.3395,2.0824,1.8166
1.2814,0.92903,0.30506,5.458,4.5182,4.2908,4.3694,4.7307,5.7602,0.50113,0.98463,1.3814,1.9121,2.7707,3.5587,3.9515,3.8509,2.3744,2.412,2.858,3.4805,4.046,4.4729,4.8463,5.3135,6.2049,0.94848,1.4404,1.693,1.4244,0.55067,1.0353,1.1966,0.79192,6.1029,5.7455,5.6278,5.5236,5.3182,4.8877,4.393,4.2264,4.5083,5.318,5.7638,5.6454,4.804,4.1516,3.9338,3.7755,3.4369,2.5102,1.7877,1.5075
1.8205,2.457,3.3999,3.8502,4.3029,4.9453,5.403,5.7151,6.1022,0.51934,1.3432,1.8363,2.1709,2.5524,3.2545,4.0159,3.9475,3.2701,3.117,3.3287,3.837,4.5181,5.0183,5.338,5.6105,6.0807,1.5983,2.2342,5.5962,5.7401,5.902,6.2177,0.67317,0.90734,0.49014,0.18144,0.019796,6.1609,5.9225,5.4038,4.7191,4.4067,4.6571,0.23546,0.44408,0.30945,5.8023,4.6897,4.4108,4.3037,4.1348,2.2898,1.6234,1.6288
3.6513,3.7672,3.6759,3.387,2.0522,0.51553,0.18918,0.040221,0.02405,0.58219,2.3831,2.5493,2.5544,2.5067,2.4771,4.0573,4.0616,3.8466,3.8042,3.942,4.446,5.4127,5.9261,6.1129,6.0158,3.6906,3.7371,4.3049,5.4609,5.9147,6.0461,6.0793,6.1377,0.19202,0.53552,0.60328,0.57051,0.47927,0.27942,6.102,5.4265,5.2277,0.73754,1.0749,1.0362,0.82933,0.11379,5.4664,5.2018,5.2173,5.5234,0.51168,1.6511,2.9531
4.3885,4.2869,3.9719,2.9128,1.7256,1.1975,0.83771,0.57046,0.35197,3.6417,3.3832,3.2687,3.1264,2.8444,2.1214,5.1061,4.3835,4.2691,4.3077,4.5086,5.1146,6.1504,0.39273,0.73116,2.7657,3.734,4.0079,4.4823,5.6123,6.2235,0.07429,0.046293,6.2736,0.1317,0.5694,0.90405,1.0325,1.0379,0.91688,0.59524,0.27131,0.60263,1.2168,1.4436,1.457,1.218,0.39858,6.0972,6.0443,6.2193,0.23325,0.41887,4.5816,4.4058
4.8336,4.8026,4.5347,2.5726,1.9057,1.6235,1.3797,1.1946,1.2397,3.7581,3.8065,3.7762,3.7302,3.6635,3.9267,5.1175,4.802,4.7059,4.7598,4.9668,5.4828,0.089558,0.70243,1.1814,3.5552,4.103,4.3451,4.7419,5.9969,0.45056,0.57359,0.52306,0.43691,0.50246,0.84193,1.2324,1.4532,1.5225,1.4379,1.1421,0.88935,1.1131,1.5534,1.8265,1.9054,1.6505,0.66295,0.27285,0.34118,0.56426,0.83401,0.88989,4.7333,4.7856
5.3846,5.4408,5.4067,2.795,2.3002,2.1341,1.9669,1.85,2.0418,3.873,4.1514,4.1663,4.1521,4.1706,4.4496,5.0861,5.2087,5.1921,5.2282,5.3652,5.6937,0.06534,0.69224,0.70116,4.7314,4.7701,4.9179,5.3178,0.52094,1.1001,1.1855,1.1421,1.0682,1.0985,1.3327,1.6444,1.8479,1.9118,1.8151,1.4978,1.2492,1.5864,2.1321,2.3983,2.4608,2.2044,1.1093,0.70025,0.79738,1.0995,1.5362,2.1251,4.831,5.2397
6.1405,6.032,5.8766,5.2988,3.1574,2.7935,2.5719,2.3666,2.2018,4.3393,4.6951,4.5463,4.4041,4.3343,4.4998,5.146,5.6065,5.7217,5.7464,5.7746,5.8634,6.0888,6.1697,5.7107,5.5687,5.5954,5.7518,0.014148,1.1167,1.5392,1.6418,1.654,1.6608,1.7444,1.9385,2.1342,2.2279,2.2109,2.0719,1.7622,1.6433,3.3558,3.2639,3.141,2.9955,2.6977,1.901,1.2514,1.2986,1.8299,2.3497,2.5223,2.1045,0.068663
0.58597,0.10792,6.0706,5.6,4.2219,3.3775,3.0516,2.7441,2.1489,0.72058,5.8909,5.0117,4.5152,4.364,4.5253,5.2846,6.0267,6.2658,0.050688,0.024047,6.0167,5.0385,5.3545,5.8763,6.0918,6.2381,0.18163,0.68405,1.3665,1.7317,1.8833,1.9852,2.1341,2.3784,2.615,2.6897,2.6099,2.4416,2.2225,1.7918,4.9541,4.6055,4.2029,3.7634,3.3582,3.0204,2.7266,2.4825,2.909,3.1284,2.887,2.6209,2.2396,1.4847
1.141,0.25267,6.2312,5.9467,4.9834,3.692,3.3461,3.0397,2.1471,0.97873,0.51729,5.5857,4.4561,4.3751,4.6092,5.5294,0.17047,0.48725,0.66717,0.90094,3.4929,4.204,5.4086,0.030831,0.30125,0.4775,0.71978,1.1215,1.5463,1.8048,1.9656,2.1647,2.5735,3.1502,3.3994,3.2944,2.9854,2.642,2.3379,0.14862,5.3768,5.1515,4.8345,4.2449,3.5921,3.2942,3.3272,4.0395,4.9124,4.6054,3.0845,2.7238,2.5428,2.2129
1.8552,0.24111,0.18458,0.15639,6.1964,3.604,3.459,3.2751,2.4954,1.375,1.1073,4.564,4.3842,4.5113,4.8516,5.8548,0.50328,0.87681,1.2,2.4478,3.9098,4.3854,6.0865,0.64636,0.85953,1.0286,1.2693,1.5739,1.7892,1.8898,1.9576,2.1117,3.1367,4.2718,4.2678,3.9141,3.3146,2.8441,2.5103,0.91491,5.9485,5.7522,5.5082,4.7446,3.7912,3.6137,3.8648,4.9167,5.7004,5.9798,2.7897,2.9311,2.9805,2.9638
