1.1234,3.9512,3.9434,3.9316,4.0792,4.7713,5.736,6.1351,0.14322,0.56416,1.2091,1.7964,2.1613,2.4223,2.6909,3.0335,3.219,2.88,2.5872,2.4715,2.3845,2.238,1.9843,1.7793,1.7799,1.7909,1.5969,1.0602,0.44774,0.059089,6.0081,5.4221,4.4137,3.8075,3.4054,2.3826,1.1182,0.83468,0.92726,3.6237,3.4844,3.0128,1.6616,1.0501,0.77079,0.36218,5.4765,4.6437,4.3472,4.0777,3.0118,1.5717,1.3064,1.1781
1.7877,4.2859,4.3175,4.2976,4.4361,5.1632,6.0373,0.10753,0.39309,0.82324,1.4583,2.024,2.3947,2.6858,3.008,3.4146,3.7074,3.5597,3.1367,2.8505,2.661,2.4488,2.2048,2.0982,2.1584,2.1965,2.0634,1.6157,0.93068,0.4345,0.027841,5.6312,4.6934,4.2098,3.9335,3.4583,2.0432,1.7758,2.9266,3.5932,3.5864,3.1347,1.8924,1.3576,1.1165,0.7466,5.754,4.9495,4.7169,4.5203,3.1675,1.8142,1.6697,1.6206
2.4451,4.4554,4.6179,4.6545,4.8485,5.5943,0.070903,0.41305,0.71733,1.1737,1.8016,2.3429,2.7219,3.0508,3.4358,3.9029,4.255,4.2293,3.6697,3.1044,2.824,2.6356,2.5069,2.5049,2.5882,2.6243,2.5214,2.1466,1.3848,0.72812,0.23916,5.8381,5.0466,4.6265,4.4267,4.2697,3.7693,3.2908,3.8563,3.9553,3.8601,3.4614,2.4412,1.8001,1.5203,1.1905,0.057713,5.3572,5.111,4.9665,4.0045,2.0967,2.0142,2.0353
3.0839,4.7962,5.009,5.0746,5.3197,6.0521,0.43404,0.79427,1.1471,1.6472,2.262,2.7824,3.1853,3.5714,4.0249,4.5288,4.9335,5.134,4.8644,3.1324,2.8765,2.8659,2.9319,3.0508,3.1577,3.1927,3.1241,2.8615,2.0502,1.0016,0.42,6.1532,5.6245,5.2995,5.1694,5.1704,5.1911,4.9746,4.6505,4.4386,4.2259,3.8324,3.0676,2.4031,2.0434,1.6892,0.77321,5.9813,5.6578,5.5006,4.8925,2.5802,2.5078,2.5598
4.7754,5.4964,5.8199,6.0323,0.1137,0.61486,0.92034,1.1984,1.583,2.1197,2.7066,3.2077,3.6398,4.0768,4.5622,5.0608,5.4962,5.8634,0.027571,2.0539,2.8617,3.1352,3.3576,3.5545,3.6972,3.7679,3.7655,3.6638,3.1607,1.0684,0.58334,0.24924,6.2315,6.0063,5.8588,5.7418,5.5796,5.3269,5.0695,4.8754,4.6725,4.3057,3.6544,3.1018,2.8105,2.551,1.6515,0.44315,0.28594,0.42235,1.4592,2.9692,3.3725,3.8664
5.3341,5.7499,0.39529,1.5172,1.9945,2.2192,2.1431,1.5014,1.7594,2.4348,2.9636,3.4067,3.8599,4.3638,4.8993,5.4109,5.8822,0.090369,0.81297,2.0672,2.917,3.3655,3.676,3.9059,4.0685,4.1792,4.2607,4.356,4.9137,0.65859,0.68902,0.54202,0.33682,0.13525,6.2428,6.0691,5.8475,5.5622,5.3367,5.3037,5.4125,5.4708,5.1426,4.4187,4.1294,4.0677,4.0004,3.1989,1.7712,1.7223,1.8565,2.2452,4.4381,5.023
5.5383,5.759,0.87457,2.0946,2.4187,2.7867,3.7225,4.9726,5.4847,5.9459,1.4524,2.6402,3.2395,4.1274,5.0428,5.646,6.2068,0.7286,1.7213,2.4503,3.0232,3.5356,3.9357,4.1927,4.3491,4.4864,4.7275,5.3381,0.063338,0.57856,0.75564,0.75283,0.61812,0.4162,0.21759,0.038237,6.1221,5.8362,5.6212,0.48928,0.62519,0.47702,0.20364,5.9447,5.2184,4.7474,4.4286,3.9446,2.8742,2.2369,2.0238,1.8517,6.1494,5.5051
5.7179,5.7817,1.6359,2.4522,2.6856,3.1028,4.2224,5.1605,5.6054,6.0698,0.58013,1.4424,1.9182,2.2237,2.5546,4.4671,1.0971,2.1222,2.4423,2.7188,3.0972,3.6828,4.27,4.5899,4.7367,5.0123,6.134,0.33541,0.48148,0.63043,0.81502,0.96446,0.96225,0.77435,0.51749,0.31133,0.1814,1.0432,2.5621,2.1204,1.5007,1.0037,0.60598,0.13889,5.7757,5.1476,4.6826,4.1955,3.3939,2.6011,2.1867,1.8248,0.61884,5.8745
5.9416,5.8955,2.5378,2.734,2.9221,3.3805,4.5318,5.3227,5.7404,6.2087,0.65957,1.3957,1.84,2.1524,2.5055,3.0474,3.3579,3.0729,2.8506,2.8501,3.0583,3.8906,5.034,5.4684,6.1311,1.0252,1.1181,0.88518,0.69061,0.66258,0.86308,1.3027,1.6017,1.4993,1.0906,0.68329,0.51028,2.9334,2.8504,2.5098,1.9896,1.4121,0.91431,0.43575,6.144,5.4978,4.9269,4.3831,3.6865,2.9298,2.3888,1.8749,0.81594,6.2027
6.2261,6.1747,2.8426,2.9636,3.1508,3.6539,4.7767,5.4744,5.8758,0.064764,0.78625,1.4814,1.9157,2.2484,2.6635,3.3029,3.7547,3.6257,3.1183,2.7692,2.5375,0.29344,6.1391,0.05116,0.71678,1.3433,1.4121,1.1544,0.78182,0.55908,0.78138,2.1305,2.4241,2.2906,1.883,1.121,0.13062,3.7115,3.2088,2.8312,2.3789,1.8156,1.2301,0.68927,0.14582,5.8317,5.1999,4.5552,3.8785,3.228,2.653,1.9592,0.86798,0.19334
0.25289,0.4084,2.9804,3.1593,3.3703,3.9142,4.9892,5.6274,6.0186,0.21191,0.93473,1.6117,2.0415,2.3943,2.8798,3.6481,4.2,4.2726,3.2784,2.0246,1.4746,0.77787,0.37707,0.41581,0.89357,1.4156,1.5254,1.2604,0.60741,6.2049,5.2747,3.369,2.9399,2.6794,2.3349,1.3951,5.8342,4.5769,3.6572,3.1419,2.7093,2.198,1.5616,0.92506,0.3786,6.1326,5.498,4.7224,4.0176,3.4803,2.9647,2.0649,0.87389,0.41155
0.53201,0.98961,3.1562,3.3542,3.5777,4.148,5.193,5.789,6.1673,0.36013,1.0873,1.7568,2.185,2.5564,3.1194,4.0404,4.6904,5.1328,0.72521,1.3802,1.3204,1.0377,0.72723,0.66819,0.95559,1.3385,1.4232,0.98286,6.2183,5.6047,5.0688,4.1494,3.3801,2.9955,2.6756,1.6617,5.8963,5.1516,4.1159,3.4235,2.9897,2.53,1.87,1.1251,0.56786,0.10052,5.7699,4.8508,4.1274,3.6896,3.253,2.1053,0.91172,0.60789
0.84455,2.3019,3.5795,3.6553,3.8238,4.4088,5.4669,5.9766,0.020285,0.46441,1.1767,1.8382,2.2553,2.6125,3.1828,4.3303,5.2086,6.1218,1.027,1.4183,1.465,1.3218,1.0828,0.95782,1.0376,1.1615,1.046,0.4111,6.0205,5.6648,5.334,4.7783,4.0197,3.5264,3.2371,2.8102,0.15341,5.9354,4.6607,3.6481,3.2847,2.9005,2.1405,1.2234,0.73396,0.35388,5.9557,4.8015,4.2358,3.9287,3.478,1.7392,1.0799,0.89825
2.9275,3.9925,4.426,4.7459,5.2911,0.045219,0.39562,0.24964,0.11532,0.28959,0.8502,1.472,1.8537,2.0927,2.2487,2.0467,0.92742,1.1352,1.4375,1.6018,1.6342,1.541,1.3637,1.2195,1.1603,1.0927,0.83405,0.29031,6.1035,5.817,5.5408,5.1175,4.5342,4.0576,3.7249,3.2775,2.0768,1.3213,1.0632,0.40639,4.7379,4.6533,4.8219,0.2033,1.3419,1.7331,2.6636,3.9888,4.4918,4.9697,6.2374,1.0316,1.4594,1.9089
3.3795,3.9465,4.9293,5.8245,0.13792,0.75286,1.5916,2.4846,3.2277,4.0506,5.1097,5.9924,0.36362,0.93483,1.4193,1.7484,1.8616,1.7541,1.6132,1.5789,1.5875,1.5635,1.486,1.3824,1.277,1.1328,0.82886,0.28306,6.0857,5.7912,5.5205,5.146,4.6718,4.2454,3.8814,3.3867,2.4614,1.6758,1.1849,0.46995,5.7669,5.2689,4.9613,4.4259,3.3021,2.7831,2.6197,2.4416,0.25819,6.2147,0.039486,0.4152,2.0531,2.9528
3.2729,3.6431,5.0211,5.9942,0.13782,0.66755,1.6513,2.566,3.132,3.7365,4.6369,5.4806,6.0515,0.31487,0.98879,1.5923,1.8585,1.6637,1.1543,1.0517,1.2213,1.4243,1.5324,1.5148,1.3967,1.2005,0.83197,0.021417,5.6459,5.3895,5.2112,4.9677,4.6248,4.2501,3.8917,3.4484,2.6113,1.5977,0.92658,0.1653,5.6168,5.0881,4.681,4.1125,3.2856,2.7084,2.3626,1.9014,0.69616,0.003512,6.1114,6.047,3.2446,3.1329
3.0669,3.245,4.8657,5.9616,0.0019876,0.46707,1.5186,2.462,2.9687,3.4972,4.3136,5.1357,5.6568,6.0915,0.38619,1.1145,1.4067,0.90355,0.46337,0.52917,0.84941,1.2913,1.6237,1.7324,1.6254,1.3243,0.22204,4.7688,4.647,4.6882,4.7443,4.7171,4.5318,4.2045,3.8591,3.5147,2.7581,0.94736,0.32158,6.0108,5.3217,4.7876,4.3693,3.8715,3.1721,2.5395,2.1058,1.6361,0.74314,6.2076,5.8641,5.603,4.1924,3.1184
2.8687,2.9312,4.5464,5.8652,6.1253,0.26859,1.3526,2.3135,2.7926,3.2872,4.0578,4.8603,5.3578,5.7311,6.1834,0.54963,0.85824,0.47949,0.21003,0.27836,0.61739,1.2691,1.8626,2.1589,2.3418,3.5266,4.2925,4.1869,4.1469,4.2177,4.3657,4.5052,4.486,4.2082,3.85,3.6207,3.7195,0.080478,6.1458,5.7337,5.1259,4.5813,4.1676,3.7211,3.0816,2.4043,1.9228,1.474,0.71799,6.1108,5.6643,5.3487,4.3619,3.0478
2.7264,2.7217,4.6439,5.7817,5.9936,0.1197,1.2371,2.178,2.6321,3.1085,3.8685,4.6686,5.1559,5.514,5.9581,0.39405,0.83255,0.48274,0.042265,0.0073039,0.33916,1.4781,2.2591,2.5763,2.9656,3.7612,4.0498,3.9155,3.8156,3.8456,4.0248,4.3558,4.6222,4.4789,4.0201,3.7908,4.7912,6.0473,5.9586,5.6265,5.063,4.4916,4.0552,3.6205,3.0178,2.3227,1.7973,1.3371,0.63957,6.0338,5.5204,5.1546,4.2526,2.9834
2.6445,2.5488,5.7058,5.7512,5.9003,0.010616,1.1908,2.0719,2.4826,2.934,3.7107,4.5418,5.0212,5.3782,5.916,0.81735,1.4897,1.442,5.5655,5.4428,5.4203,2.5489,2.5324,2.6119,2.7831,3.1472,3.4208,3.3212,3.1954,3.1687,3.3129,4.2669,5.1819,5.08,4.4794,3.8672,3.6944,5.7047,5.902,5.6304,5.1207,4.4967,3.9797,3.5177,2.9567,2.2819,1.6877,1.1612,0.49386,5.9827,5.4078,4.9185,3.9626,2.958
2.6271,2.273,6.019,5.7825,5.8361,6.1846,1.2237,1.9955,2.3182,2.7016,3.5256,4.4904,4.9566,5.3223,0.62057,1.9403,2.3235,2.8856,3.7854,4.2883,4.289,3.2643,2.4719,2.3483,2.3382,2.3427,2.308,2.2458,2.1955,2.13,1.9621,0.88181,5.6262,5.2112,4.6139,3.7891,3.273,2.9632,2.4094,5.9891,5.5087,4.7515,3.8764,3.3202,2.8588,2.2772,1.5291,0.83729,0.25527,5.9556,5.2964,4.4811,3.5849,2.9774
2.776,0.71669,6.0964,5.9001,5.807,5.9395,1.6205,2.0139,2.0667,2.086,1.9188,5.5798,6.0321,1.4977,2.0155,2.2756,2.5694,2.9902,3.5057,3.8959,3.9908,3.1057,2.1157,1.9983,1.9826,1.9454,1.8483,1.7374,1.664,1.5937,1.4271,0.71531,5.5416,5.0186,4.4769,3.7042,3.1561,2.851,2.5652,1.9627,0.91443,0.55991,0.9557,2.4022,2.6305,2.4417,0.92198,0.12043,6.1957,5.9754,5.1842,3.6084,3.2446,3.0415
3.7309,5.7629,6.1653,0.036534,0.16235,3.3887,3.5751,4.0168,5.3618,6.1002,0.14572,0.48973,0.96469,1.4893,1.9062,2.2288,2.5346,2.8757,3.2449,3.5499,3.5643,2.1299,1.6887,1.6875,1.7109,1.6886,1.5925,1.4547,1.3372,1.2339,1.0399,0.22952,5.1684,4.7123,4.2636,3.6213,3.0752,2.7426,2.4567,1.9976,1.2313,0.71824,0.54528,0.53011,0.46684,4.0781,4.5586,5.2511,5.8046,6.258,1.1778,2.6289,2.9687,3.2075
3.9504,4.2538,0.43186,1.0497,1.5809,2.6045,3.5576,4.1367,4.6874,5.3204,5.9388,0.16835,0.61692,1.0597,1.5035,1.9031,2.2209,2.4524,2.5853,2.5022,1.8884,1.4145,1.3518,1.377,1.3862,1.3412,1.2174,1.0091,0.74978,0.46055,0.017421,5.4266,4.6914,4.3134,3.9684,3.4844,2.9069,2.4444,2.0712,1.6087,0.8901,0.2167,6.0803,5.6674,4.7878,3.8249,3.4623,3.2238,2.231,0.74027,0.59377,0.60152,1.1854,3.8043
3.5776,3.3097,2.2825,1.0707,1.1088,1.7044,3.0516,3.6767,4.1027,4.6378,5.3235,5.9234,0.078273,0.45943,0.86756,1.2893,1.5863,1.655,1.5185,1.3165,1.1744,1.0862,0.97889,0.83551,0.70088,0.54548,0.26561,6.0348,5.5014,5.2003,5.0143,4.7482,4.1889,3.6707,3.4271,3.0988,2.103,1.3494,1.0366,0.68134,0.025177,5.5945,5.1677,4.8128,4.2362,3.3572,2.7958,2.4534,1.962,0.81864,0.10982,6.0949,5.692,4.2948
3.4259,3.1278,1.8416,0.67588,0.72555,1.2078,2.4924,3.2082,3.6247,4.1232,4.8175,5.4627,5.9043,6.2598,0.3632,0.8097,1.1375,1.1824,1.0193,0.8313,0.68397,0.40904,5.8477,5.6707,5.8322,5.8505,5.6355,5.207,4.8192,4.6058,4.4856,4.2978,3.0733,2.2955,2.3052,1.917,0.82145,0.61106,0.4954,0.24415,5.9811,5.3107,4.8663,4.51,3.9927,3.181,2.5548,2.1598,1.6749,0.69754,6.1914,5.8029,5.3161,4.1259
3.4345,3.0784,0.703,0.41022,0.52919,1.0323,2.2162,2.8932,3.2913,3.7699,4.4745,5.1443,5.5832,5.9304,0.05962,0.63265,1.0873,1.0863,0.55544,6.2145,5.7184,5.085,4.6306,4.6992,5.0923,5.3139,5.1816,4.7187,4.2195,3.9023,3.6345,2.8332,1.2306,0.94987,0.89223,1.3819,0.97252,0.65736,0.4802,0.21738,6.0315,5.3612,4.7889,4.3434,3.8369,3.1312,2.4338,1.9032,1.3497,0.58158,6.1059,5.5067,4.7633,3.9139
3.4966,3.1895,0.24665,0.24265,0.39078,0.93262,2.0728,2.6583,3.0071,3.4503,4.1718,4.8733,5.2971,5.6191,6.0746,0.87845,1.8236,2.6949,4.7231,4.9375,4.8973,4.652,4.1844,3.8308,3.8902,4.2324,4.0626,3.3481,2.952,2.7163,2.4172,1.7368,0.66822,0.053613,5.6359,4.0957,3.3892,2.8175,1.4444,0.50681,0.01881,5.6823,4.8115,4.1323,3.6446,3.0973,2.3015,1.5001,0.93724,0.44206,6.0481,4.9521,4.1416,3.7372
3.4838,5.8928,0.015389,0.053061,0.18878,0.75264,1.9044,2.3834,2.6497,3.0134,3.7276,4.4953,4.8822,5.0723,4.9324,2.5734,2.8584,3.497,4.1547,4.4765,4.5609,4.3715,3.4954,2.7884,2.6318,2.5917,2.4847,2.3276,2.2092,2.0974,1.9083,1.3903,0.14232,5.6763,4.9949,3.958,3.344,3.0175,2.6253,1.4868,0.47953,0.092434,5.1484,3.5121,3.2494,2.9353,1.8744,0.75995,0.43512,0.20243,5.8771,4.0266,3.6554,3.5236
3.1346,5.9382,6.0039,5.977,6.0316,0.21488,1.471,1.8943,2.077,2.3248,2.8991,3.7282,4.0706,3.9189,3.0996,2.7176,2.8887,3.3557,3.8359,4.1141,4.1833,3.8107,2.5477,2.215,2.1957,2.2051,2.1279,1.9742,1.8384,1.7213,1.5416,0.98057,5.794,5.1576,4.6006,3.7722,3.1928,2.9099,2.6862,2.1706,0.82769,0.60223,1.6192,2.454,2.5536,2.3388,0.80131,0.092478,6.2088,6.0511,5.237,3.4555,3.2455,3.1622
2.454,5.0059,5.3528,5.32,5.377,5.7613,0.64069,1.2139,1.448,1.7033,2.2193,3.0062,3.3713,3.2234,2.5829,2.2549,2.3934,2.8186,3.258,3.4807,3.4201,2.7849,2.0209,1.8233,1.8188,1.8361,1.7593,1.5763,1.3897,1.2193,0.96418,0.18513,5.1659,4.6397,4.146,3.4001,2.7856,2.474,2.2798,1.9249,5.6767,5.3626,2.4143,2.2377,2.0903,1.7738,0.72964,6.0686,5.7475,5.5014,4.8809,3.1685,2.7374,2.566
2.1044,2.962,4.4559,4.7456,4.9785,5.4841,0.22793,0.82652,1.1145,1.4139,2.0443,2.9968,3.3794,2.818,1.2109,1.2243,1.443,1.8337,2.2885,2.5664,2.5776,2.2521,1.6782,1.3191,1.1814,1.1076,0.97452,0.76041,0.55165,0.35026,0.050604,5.655,4.6219,4.0034,3.4509,2.6142,1.8464,1.3817,0.90614,6.1588,5.1318,4.6579,4.0577,2.6292,1.9619,1.6556,1.1959,5.9635,5.2892,5.0911,4.9421,2.712,2.0039,1.9852
1.943,2.8478,4.003,4.4483,4.7982,5.4152,0.14658,0.727,1.0378,1.4089,2.8704,4.0458,4.7551,5.9834,0.33455,0.64373,0.92602,1.2797,1.6899,2.019,2.1599,1.9985,1.1815,0.49264,0.27821,0.16465,0.03205,6.1616,6.031,5.9087,5.7161,5.2273,4.0769,3.3006,2.7119,1.8873,1.1907,0.77846,0.39516,6.0319,5.1487,4.6367,4.3099,3.6084,2.0048,1.66,1.5669,1.3296,4.749,4.8097,4.9936,0.010317,1.3326,1.6142
1.7578,2.6866,3.739,4.2356,4.6431,5.3492,0.17433,0.78257,1.1919,2.4266,4.0741,4.5478,5.103,5.7741,6.2814,0.33983,0.63758,0.96727,1.3351,1.6635,1.8516,1.6653,0.15217,6.0524,5.9982,5.9551,5.8609,5.7255,5.6022,5.4984,5.3468,4.8862,3.4248,2.715,2.2159,1.5181,0.90205,0.52822,0.20799,5.9855,5.1659,4.6082,4.3427,4.0595,2.1527,1.6122,1.6798,2.3751,4.1019,4.5134,4.9108,6.0454,0.88315,1.3173
1.2869,2.196,3.3251,3.8309,4.2013,4.8636,0.16512,0.91729,1.8686,3.6057,4.1356,4.5321,4.9981,5.5097,5.9454,6.283,0.29416,0.59172,0.89774,1.1598,1.2418,0.39296,5.7161,5.6305,5.6397,5.6246,5.5408,5.3921,5.2341,5.0942,4.9064,4.2714,2.7086,2.2063,1.8036,1.2155,0.63478,0.26688,6.2672,5.8564,5.0697,4.4324,4.2007,4.1455,0.9332,1.1487,1.4323,2.2946,3.4567,3.9629,4.4546,5.6615,0.41867,0.8543
0.1797,0.76468,1.8766,2.5632,2.9196,3.2614,3.8266,4.52,4.3955,3.9016,3.8883,4.13,4.5115,4.9238,5.276,5.5643,5.8211,6.0632,6.2683,0.086051,6.2475,5.8126,5.4005,5.2303,5.173,5.1216,5.0033,4.7867,4.5177,4.2462,3.8935,3.1021,2.0538,1.5555,1.1621,0.58418,6.1682,5.7068,5.3968,4.9371,3.6838,2.998,2.8096,2.6106,6.0097,6.01,6.0822,0.51626,2.8668,3.0374,3.265,4.032,5.6804,6.1303
5.8534,0.18898,1.1849,1.9419,2.4471,3.0208,3.8889,4.714,5.2982,6.2618,1.9085,2.557,3.12,3.7054,4.1824,4.5304,4.8171,5.0957,5.374,5.6085,5.7324,5.6423,5.0807,4.3633,4.0817,3.9479,3.7913,3.5694,3.3465,3.1638,2.9573,2.509,1.393,0.60376,0.081031,5.604,4.8503,4.4201,4.0701,3.5177,2.665,2.1126,1.8066,1.3791,0.013487,5.6509,5.5362,5.5769,2.2576,2.4775,2.6944,3.2218,4.6637,5.4133
5.6065,6.2306,1.0211,1.8231,2.3527,3.0176,4.0967,4.9696,5.6398,0.31112,1.3454,1.9797,2.5017,3.061,3.6015,4.0245,4.3509,4.6464,4.9555,5.2722,5.5352,5.6157,3.6772,3.2382,3.2283,3.206,3.1216,2.9772,2.8293,2.7157,2.592,2.2366,0.61384,6.1672,5.7352,5.1096,4.4931,4.1032,3.7858,3.3272,2.585,1.9851,1.6532,1.3089,0.24496,5.562,5.3779,5.404,1.5298,2.2235,2.4486,2.919,4.2929,5.15
